"ano","regiao","uf","municipio","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2017","Nordeste","PE","2615003",12.5,12.5,50,0,0,25
"2017","Nordeste","PE","2615003",0,25,25,0,0,50
"2017","Nordeste","PE","2615003",25,0,75,0,0,0
"2017","Nordeste","PE","2615102",75,18.8,0,0,0,6.2
"2017","Nordeste","PE","2615102",0,50,0,0,0,50
"2017","Nordeste","PE","2615102",85.7,14.3,0,0,0,0
"2017","Nordeste","PE","2615201",25,37.5,25,12.5,0,0
"2017","Nordeste","PE","2615201",0,25,50,25,0,0
"2017","Nordeste","PE","2615201",50,50,0,0,0,0
"2017","Nordeste","PE","2615300",53.1,21.9,12.5,6.3,0,6.2
"2017","Nordeste","PE","2615300",16.7,50,0,16.7,0,16.6
"2017","Nordeste","PE","2615300",75,5,20,0,0,0
"2017","Nordeste","PE","2615409",11.1,44.4,22.2,5.6,11.1,5.6
"2017","Nordeste","PE","2615409",0,50,16.7,8.3,16.7,8.3
"2017","Nordeste","PE","2615409",33.3,33.3,33.4,0,0,0
"2017","Nordeste","PE","2615508",33.3,22.2,22.2,0,11.1,11.2
"2017","Nordeste","PE","2615508",0,40,20,0,20,20
"2017","Nordeste","PE","2615508",75,0,25,0,0,0
"2017","Nordeste","PE","2615607",20,52,12,8,0,8
"2017","Nordeste","PE","2615607",0,33.3,33.3,22.2,0,11.2
"2017","Nordeste","PE","2615607",31.3,62.5,0,0,0,6.2
"2017","Nordeste","PE","2615706",46.2,23.1,23.1,0,7.6,0
"2017","Nordeste","PE","2615706",16.7,50,16.7,0,16.6,0
"2017","Nordeste","PE","2615706",71.4,0,28.6,0,0,0
"2017","Nordeste","PE","2615805",75.5,18.4,4.1,0,2,0
"2017","Nordeste","PE","2615805",0,60,20,0,20,0
"2017","Nordeste","PE","2615805",84.1,13.6,2.3,0,0,0
"2017","Nordeste","PE","2615904",16.7,16.7,0,16.7,49.9,0
"2017","Nordeste","PE","2615904",25,25,0,0,50,0
"2017","Nordeste","PE","2615904",0,0,0,50,50,0
"2017","Nordeste","PE","2616001",61.5,19.2,15.4,0,3.9,0
"2017","Nordeste","PE","2616001",22.2,44.4,22.2,0,11.2,0
"2017","Nordeste","PE","2616001",82.4,5.9,11.7,0,0,0
"2017","Nordeste","PE","2616100",10,40,10,20,10,10
"2017","Nordeste","PE","2616100",33.3,0,0,33.3,0,33.4
"2017","Nordeste","PE","2616100",0,57.1,14.3,14.3,14.3,0
"2017","Nordeste","PE","2616183",53.8,30.8,0,7.7,7.7,0
"2017","Nordeste","PE","2616183",0,50,0,0,50,0
"2017","Nordeste","PE","2616183",63.6,27.3,0,9.1,0,0
"2017","Nordeste","PE","2616209",15.4,61.5,7.7,0,15.4,0
"2017","Nordeste","PE","2616209",0,75,0,0,25,0
"2017","Nordeste","PE","2616209",22.2,55.6,11.1,0,11.1,0
"2017","Nordeste","PE","2616308",19,28.6,0,9.5,23.8,19.1
"2017","Nordeste","PE","2616308",7.1,42.9,0,0,21.4,28.6
"2017","Nordeste","PE","2616308",42.9,0,0,28.6,28.5,0
"2017","Nordeste","PE","2616407",50.8,15.9,12.7,12.7,1.6,6.3
"2017","Nordeste","PE","2616407",8.3,16.7,29.2,33.3,4.2,8.3
"2017","Nordeste","PE","2616407",76.9,15.4,2.6,0,0,5.1
"2017","Nordeste","PE","2616506",18.8,0,12.5,31.3,31.3,6.1
"2017","Nordeste","PE","2616506",0,0,28.6,0,71.4,0
"2017","Nordeste","PE","2616506",33.3,0,0,55.6,0,11.1
"2017","Nordeste","AL","2700102",0,10,10,0,50,30
"2017","Nordeste","AL","2700102",0,20,20,0,60,0
"2017","Nordeste","AL","2700102",0,0,0,0,40,60
"2017","Nordeste","AL","2700201",27.8,27.8,11.1,5.6,27.7,0
"2017","Nordeste","AL","2700201",12.5,25,25,12.5,25,0
"2017","Nordeste","AL","2700201",40,30,0,0,30,0
"2017","Nordeste","AL","2700300",11.8,36.5,29.4,3.5,14.1,4.7
"2017","Nordeste","AL","2700300",12,36,28,2,18,4
"2017","Nordeste","AL","2700300",11.4,37.1,31.4,5.7,8.6,5.8
"2017","Nordeste","AL","2700409",13.3,20,6.7,20,30,10
"2017","Nordeste","AL","2700409",25,12.5,0,12.5,37.5,12.5
"2017","Nordeste","AL","2700409",9.1,22.7,9.1,22.7,27.3,9.1
"2017","Nordeste","AL","2700508",20,40,10,0,20,10
"2017","Nordeste","AL","2700508",40,20,0,0,20,20
"2017","Nordeste","AL","2700508",0,60,20,0,20,0
"2017","Nordeste","AL","2700607",44.4,11.1,11.1,0,33.4,0
"2017","Nordeste","AL","2700607",33.3,16.7,16.7,0,33.3,0
"2017","Nordeste","AL","2700607",66.7,0,0,0,33.3,0
"2017","Nordeste","AL","2700706",5,5,5,15,70,0
"2017","Nordeste","AL","2700706",12.5,0,12.5,25,50,0
"2017","Nordeste","AL","2700706",0,8.3,0,8.3,83.4,0
"2017","Nordeste","AL","2700805",38.5,0,23.1,15.4,23,0
"2017","Nordeste","AL","2700805",50,0,0,0,50,0
"2017","Nordeste","AL","2700805",36.4,0,27.3,18.2,18.1,0
"2017","Nordeste","AL","2700904",42.9,21.4,0,7.1,21.4,7.2
"2017","Nordeste","AL","2700904",66.7,0,0,0,0,33.3
"2017","Nordeste","AL","2700904",36.4,27.3,0,9.1,27.2,0
"2017","Nordeste","AL","2701001",25,41.7,16.7,0,8.3,8.3
"2017","Nordeste","AL","2701001",25,37.5,25,0,12.5,0
"2017","Nordeste","AL","2701001",25,50,0,0,0,25
"2017","Nordeste","AL","2701100",29.4,29.4,0,5.9,35.3,0
"2017","Nordeste","AL","2701100",0,75,0,0,25,0
"2017","Nordeste","AL","2701100",38.5,15.4,0,7.7,38.4,0
"2017","Nordeste","AL","2701209",18.2,27.3,9.1,18.2,27.2,0
"2017","Nordeste","AL","2701209",0,33.3,0,33.3,33.4,0
"2017","Nordeste","AL","2701209",40,20,20,0,20,0
"2017","Nordeste","AL","2701308",57.9,26.3,0,15.8,0,0
"2017","Nordeste","AL","2701308",53.8,30.8,0,15.4,0,0
"2017","Nordeste","AL","2701308",66.7,16.7,0,16.6,0,0
"2017","Nordeste","AL","2701357",16.7,16.7,16.7,16.7,33.2,0
"2017","Nordeste","AL","2701357",25,25,0,0,50,0
"2017","Nordeste","AL","2701357",0,0,50,50,0,0
"2017","Nordeste","AL","2701407",50,4.5,18.2,13.6,4.5,9.2
"2017","Nordeste","AL","2701407",55.6,0,22.2,11.1,0,11.1
"2017","Nordeste","AL","2701407",46.2,7.7,15.4,15.4,7.7,7.6
"2017","Nordeste","AL","2701506",9.1,9.1,9.1,36.4,31.8,4.5
"2017","Nordeste","AL","2701506",0,0,66.7,0,0,33.3
"2017","Nordeste","AL","2701506",10.5,10.5,0,42.1,36.9,0
"2017","Nordeste","AL","2701605",8.6,17.1,8.6,22.9,42.8,0
"2017","Nordeste","AL","2701605",0,50,25,25,0,0
"2017","Nordeste","AL","2701605",9.7,12.9,6.5,22.6,48.3,0
"2017","Nordeste","AL","2701704",23.8,4.8,19,23.8,19,9.6
"2017","Nordeste","AL","2701704",11.1,11.1,0,33.3,33.3,11.2
"2017","Nordeste","AL","2701704",33.3,0,33.3,16.7,8.3,8.4
"2017","Nordeste","AL","2701803",0,77.8,0,0,22.2,0
"2017","Nordeste","AL","2701803",0,60,0,0,40,0
"2017","Nordeste","AL","2701803",0,100,0,0,0,0
"2017","Nordeste","AL","2701902",76.5,11.8,0,5.9,5.8,0
"2017","Nordeste","AL","2701902",20,40,0,20,20,0
"2017","Nordeste","AL","2701902",100,0,0,0,0,0
"2017","Nordeste","AL","2702009",36.4,45.5,0,4.5,13.6,0
"2017","Nordeste","AL","2702009",20,40,0,0,40,0
"2017","Nordeste","AL","2702009",41.2,47.1,0,5.9,5.8,0
"2017","Nordeste","AL","2702108",47.1,11.8,23.5,0,17.6,0
"2017","Nordeste","AL","2702108",16.7,16.7,33.3,0,33.3,0
"2017","Nordeste","AL","2702108",63.6,9.1,18.2,0,9.1,0
"2017","Nordeste","AL","2702207",14.3,57.1,0,0,28.6,0
"2017","Nordeste","AL","2702207",0,66.7,0,0,33.3,0
"2017","Nordeste","AL","2702207",100,0,0,0,0,0
"2017","Nordeste","AL","2702306",0,20,0,0,30,50
"2017","Nordeste","AL","2702306",0,42.9,0,0,14.3,42.8
"2017","Nordeste","AL","2702306",0,7.7,0,0,38.5,53.8
"2017","Nordeste","AL","2702355",13.8,44.8,0,3.4,31,7
"2017","Nordeste","AL","2702355",0,40,0,0,40,20
"2017","Nordeste","AL","2702355",16.7,45.8,0,4.2,29.2,4.1
"2017","Nordeste","AL","2702405",13.3,36.7,23.3,20,0,6.7
"2017","Nordeste","AL","2702405",0,36.4,18.2,27.3,0,18.1
"2017","Nordeste","AL","2702405",21.1,36.8,26.3,15.8,0,0
"2017","Nordeste","AL","2702504",20,3.3,10,33.3,30,3.4
"2017","Nordeste","AL","2702504",14.3,14.3,0,28.6,42.8,0
"2017","Nordeste","AL","2702504",21.7,0,13,34.8,26.1,4.4
"2017","Nordeste","AL","2702553",13.3,6.7,26.7,20,6.7,26.6
"2017","Nordeste","AL","2702553",50,0,0,0,0,50
"2017","Nordeste","AL","2702553",7.7,7.7,30.8,23.1,7.7,23
"2017","Nordeste","AL","2702603",6.7,13.3,6.7,6.7,56.7,9.9
"2017","Nordeste","AL","2702603",33.3,0,0,0,33.3,33.4
"2017","Nordeste","AL","2702603",3.7,14.8,7.4,7.4,59.3,7.4
"2017","Nordeste","AL","2702702",50,0,0,0,50,0
"2017","Nordeste","AL","2702702",33.3,0,0,0,66.7,0
"2017","Nordeste","AL","2702702",100,0,0,0,0,0
"2017","Nordeste","AL","2702801",17.6,17.6,29.4,11.8,23.6,0
"2017","Nordeste","AL","2702801",0,42.9,0,14.3,42.8,0
"2017","Nordeste","AL","2702801",30,0,50,10,10,0
"2017","Nordeste","AL","2702900",1.5,2.9,13.2,29.4,39.7,13.3
"2017","Nordeste","AL","2702900",14.3,14.3,14.3,14.3,28.6,14.2
"2017","Nordeste","AL","2702900",0,1.6,13.1,31.1,41,13.2
"2017","Nordeste","AL","2703007",45,20,5,20,10,0
"2017","Nordeste","AL","2703007",28.6,42.9,14.3,0,14.2,0
"2017","Nordeste","AL","2703007",53.8,7.7,0,30.8,7.7,0
"2017","Nordeste","AL","2703106",0,33.3,50,11.1,5.6,0
"2017","Nordeste","AL","2703106",0,0,0,66.7,33.3,0
"2017","Nordeste","AL","2703106",0,40,60,0,0,0
"2017","Nordeste","AL","2703205",4.3,26.1,0,8.7,56.5,4.4
"2017","Nordeste","AL","2703205",0,50,0,25,25,0
"2017","Nordeste","AL","2703205",5.3,21.1,0,5.3,63.2,5.1
"2017","Nordeste","AL","2703304",40,54.3,0,2.9,2.8,0
"2017","Nordeste","AL","2703304",0,66.7,0,0,33.3,0
"2017","Nordeste","AL","2703304",43.8,53.1,0,3.1,0,0
"2017","Nordeste","AL","2703403",0,10,10,50,30,0
"2017","Nordeste","AL","2703403",0,0,0,66.7,33.3,0
"2017","Nordeste","AL","2703403",0,14.3,14.3,42.9,28.5,0
"2017","Nordeste","AL","2703502",27.3,18.2,27.3,0,27.2,0
"2017","Nordeste","AL","2703502",0,50,0,0,50,0
"2017","Nordeste","AL","2703502",42.9,0,42.9,0,14.2,0
"2017","Nordeste","AL","2703601",26.7,13.3,6.7,26.7,26.6,0
"2017","Nordeste","AL","2703601",0,33.3,0,0,66.7,0
"2017","Nordeste","AL","2703601",33.3,8.3,8.3,33.3,16.8,0
"2017","Nordeste","AL","2703700",14.3,28.6,0,0,57.1,0
"2017","Nordeste","AL","2703700",0,33.3,0,0,66.7,0
"2017","Nordeste","AL","2703700",25,25,0,0,50,0
"2017","Nordeste","AL","2703759",0,9.1,18.2,9.1,54.5,9.1
"2017","Nordeste","AL","2703759",0,33.3,33.3,0,33.4,0
"2017","Nordeste","AL","2703759",0,0,12.5,12.5,62.5,12.5
"2017","Nordeste","AL","2703809",28,52,8,8,4,0
"2017","Nordeste","AL","2703809",0,50,12.5,25,12.5,0
"2017","Nordeste","AL","2703809",41.2,52.9,5.9,0,0,0
"2017","Nordeste","AL","2703908",44.4,0,0,44.4,11.2,0
"2017","Nordeste","AL","2703908",66.7,0,0,0,33.3,0
"2017","Nordeste","AL","2703908",33.3,0,0,66.7,0,0
"2017","Nordeste","AL","2704005",30.3,21.2,6.1,15.2,24.2,3
"2017","Nordeste","AL","2704005",16.7,33.3,0,0,50,0
"2017","Nordeste","AL","2704005",33.3,18.5,7.4,18.5,18.5,3.8
"2017","Nordeste","AL","2704104",13,8.7,4.3,39.1,30.4,4.5
"2017","Nordeste","AL","2704104",33.3,16.7,16.7,0,33.3,0
"2017","Nordeste","AL","2704104",5.9,5.9,0,52.9,29.4,5.9
"2017","Nordeste","AL","2704203",24.1,10.3,6.9,24.1,34.6,0
"2017","Nordeste","AL","2704203",33.3,0,0,33.3,33.4,0
"2017","Nordeste","AL","2704203",23.1,11.5,7.7,23.1,34.6,0
"2017","Nordeste","AL","2704302",2.9,53.7,5.1,2.9,33.1,2.3
"2017","Nordeste","AL","2704302",3,53.3,5.2,3,33.3,2.2
"2017","Nordeste","AL","2704302",0,100,0,0,0,0
"2017","Nordeste","AL","2704401",15.8,5.3,0,31.6,42.1,5.2
"2017","Nordeste","AL","2704401",33.3,16.7,0,16.7,33.3,0
"2017","Nordeste","AL","2704401",7.7,0,0,38.5,46.2,7.6
"2017","Nordeste","AL","2704500",23.5,17.6,2.9,26.5,23.5,6
"2017","Nordeste","AL","2704500",20,10,10,30,10,20
"2017","Nordeste","AL","2704500",25,20.8,0,25,29.2,0
"2017","Nordeste","AL","2704609",0,20,0,20,50,10
"2017","Nordeste","AL","2704609",0,25,0,25,25,25
"2017","Nordeste","AL","2704609",0,16.7,0,16.7,66.6,0
"2017","Nordeste","AL","2704708",4.2,45.8,20.8,16.7,8.3,4.2
"2017","Nordeste","AL","2704708",0,30,10,40,10,10
"2017","Nordeste","AL","2704708",7.1,57.1,28.6,0,7.2,0
"2017","Nordeste","AL","2704807",23.1,46.2,15.4,0,15.3,0
"2017","Nordeste","AL","2704807",20,20,20,0,40,0
"2017","Nordeste","AL","2704807",25,62.5,12.5,0,0,0
"2017","Nordeste","AL","2704906",60,20,0,0,20,0
"2017","Nordeste","AL","2704906",50,25,0,0,25,0
"2017","Nordeste","AL","2704906",100,0,0,0,0,0
"2017","Nordeste","AL","2705002",24.1,20.7,0,19,31,5.2
"2017","Nordeste","AL","2705002",25,0,0,25,25,25
"2017","Nordeste","AL","2705002",24.1,22.2,0,18.5,31.5,3.7
"2017","Nordeste","AL","2705101",47.6,28.6,14.3,4.8,4.7,0
"2017","Nordeste","AL","2705101",0,44.4,33.3,11.1,11.2,0
"2017","Nordeste","AL","2705101",83.3,16.7,0,0,0,0
"2017","Nordeste","AL","2705200",25,12.5,0,0,50,12.5
"2017","Nordeste","AL","2705200",16.7,16.7,0,0,50,16.6
"2017","Nordeste","AL","2705200",50,0,0,0,50,0
"2017","Nordeste","AL","2705309",18.8,0,31.3,12.5,37.4,0
"2017","Nordeste","AL","2705309",33.3,0,33.3,0,33.4,0
"2017","Nordeste","AL","2705309",15.4,0,30.8,15.4,38.4,0
"2017","Nordeste","AL","2705408",29.4,23.5,0,5.9,41.2,0
"2017","Nordeste","AL","2705408",0,50,0,0,50,0
"2017","Nordeste","AL","2705408",33.3,20,0,6.7,40,0
"2017","Nordeste","AL","2705507",20,20,15,25,15,5
"2017","Nordeste","AL","2705507",0,33.3,33.3,0,22.2,11.2
"2017","Nordeste","AL","2705507",36.4,9.1,0,45.5,9,0
"2017","Nordeste","AL","2705606",29.4,5.9,29.4,17.6,17.7,0
"2017","Nordeste","AL","2705606",25,25,0,0,50,0
"2017","Nordeste","AL","2705606",30.8,0,38.5,23.1,7.6,0
"2017","Nordeste","AL","2705705",0,70,0,0,30,0
"2017","Nordeste","AL","2705705",0,71.4,0,0,28.6,0
"2017","Nordeste","AL","2705705",0,66.7,0,0,33.3,0
"2017","Nordeste","AL","2705804",11.1,66.7,11.1,0,11.1,0
"2017","Nordeste","AL","2705804",0,75,0,0,25,0
"2017","Nordeste","AL","2705804",20,60,20,0,0,0
"2017","Nordeste","AL","2705903",23.5,11.8,5.9,11.8,47,0
"2017","Nordeste","AL","2705903",0,33.3,33.3,0,33.4,0
"2017","Nordeste","AL","2705903",28.6,7.1,0,14.3,50,0
"2017","Nordeste","AL","2706000",0,23.1,0,23.1,53.8,0
"2017","Nordeste","AL","2706000",0,75,0,0,25,0
"2017","Nordeste","AL","2706000",0,0,0,33.3,66.7,0
"2017","Nordeste","AL","2706109",47.8,47.8,0,0,4.4,0
"2017","Nordeste","AL","2706109",0,75,0,0,25,0
"2017","Nordeste","AL","2706109",57.9,42.1,0,0,0,0
"2017","Nordeste","AL","2706208",55.6,22.2,0,0,22.2,0
"2017","Nordeste","AL","2706208",40,40,0,0,20,0
"2017","Nordeste","AL","2706208",75,0,0,0,25,0
"2017","Nordeste","AL","2706307",13.8,6.9,0,3.4,37.9,38
"2017","Nordeste","AL","2706307",25,6.3,0,6.3,50,12.4
"2017","Nordeste","AL","2706307",0,7.7,0,0,23.1,69.2
"2017","Nordeste","AL","2706406",25.8,19.4,19.4,3.2,29,3.2
"2017","Nordeste","AL","2706406",0,0,0,25,50,25
"2017","Nordeste","AL","2706406",29.6,22.2,22.2,0,26,0
"2017","Nordeste","AL","2706422",59.1,9.1,0,22.7,9.1,0
"2017","Nordeste","AL","2706422",0,50,0,0,50,0
"2017","Nordeste","AL","2706422",65,5,0,25,5,0
"2017","Nordeste","AL","2706448",16.7,50,0,16.7,16.6,0
"2017","Nordeste","AL","2706448",0,60,0,20,20,0
"2017","Nordeste","AL","2706448",100,0,0,0,0,0
"2017","Nordeste","AL","2706505",23.8,38.1,4.8,9.5,19,4.8
"2017","Nordeste","AL","2706505",0,71.4,0,0,28.6,0
"2017","Nordeste","AL","2706505",35.7,21.4,7.1,14.3,14.3,7.2
"2017","Nordeste","AL","2706604",62.5,12.5,0,0,25,0
"2017","Nordeste","AL","2706604",25,25,0,0,50,0
"2017","Nordeste","AL","2706604",100,0,0,0,0,0
"2017","Nordeste","AL","2706703",14.3,50,14.3,17.9,0,3.5
"2017","Nordeste","AL","2706703",25,37.5,6.3,25,0,6.2
"2017","Nordeste","AL","2706703",0,66.7,25,8.3,0,0
"2017","Nordeste","AL","2706802",6.7,26.7,13.3,20,33.3,0
"2017","Nordeste","AL","2706802",12.5,25,12.5,25,25,0
"2017","Nordeste","AL","2706802",0,28.6,14.3,14.3,42.8,0
"2017","Nordeste","AL","2706901",23.5,47.1,5.9,0,17.6,5.9
"2017","Nordeste","AL","2706901",20,46.7,6.7,0,20,6.6
"2017","Nordeste","AL","2706901",50,50,0,0,0,0
"2017","Nordeste","AL","2707008",71.4,14.3,0,0,14.3,0
"2017","Nordeste","AL","2707008",33.3,33.3,0,0,33.4,0
"2017","Nordeste","AL","2707008",100,0,0,0,0,0
"2017","Nordeste","AL","2707107",20,26.7,33.3,0,13.3,6.7
"2017","Nordeste","AL","2707107",16.7,50,16.7,0,16.6,0
"2017","Nordeste","AL","2707107",22.2,11.1,44.4,0,11.1,11.2
"2017","Nordeste","AL","2707206",13.3,53.3,13.3,20.1,0,0
"2017","Nordeste","AL","2707206",0,50,0,50,0,0
"2017","Nordeste","AL","2707206",15.4,53.8,15.4,15.4,0,0
"2017","Nordeste","AL","2707305",21.4,21.4,7.1,0,35.7,14.4
"2017","Nordeste","AL","2707305",30,30,0,0,40,0
"2017","Nordeste","AL","2707305",0,0,25,0,25,50
"2017","Nordeste","AL","2707404",20,13.3,6.7,20,40,0
"2017","Nordeste","AL","2707404",25,0,0,50,25,0
"2017","Nordeste","AL","2707404",18.2,18.2,9.1,9.1,45.4,0
"2017","Nordeste","AL","2707503",33.3,37.5,4.2,4.2,16.7,4.1
"2017","Nordeste","AL","2707503",25,50,0,0,0,25
"2017","Nordeste","AL","2707503",35,35,5,5,20,0
"2017","Nordeste","AL","2707602",17.6,11.8,5.9,11.8,52.9,0
"2017","Nordeste","AL","2707602",40,20,0,20,20,0
"2017","Nordeste","AL","2707602",8.3,8.3,8.3,8.3,66.8,0
"2017","Nordeste","AL","2707701",0,68.6,14.3,0,14.3,2.8
"2017","Nordeste","AL","2707701",0,69.7,12.1,0,15.2,3
"2017","Nordeste","AL","2707701",0,50,50,0,0,0
"2017","Nordeste","AL","2707800",16.7,16.7,0,0,50,16.6
"2017","Nordeste","AL","2707800",20,20,0,0,40,20
"2017","Nordeste","AL","2707800",0,0,0,0,100,0
"2017","Nordeste","AL","2707909",50,25,0,12.5,12.5,0
"2017","Nordeste","AL","2707909",42.9,28.6,0,14.3,14.2,0
"2017","Nordeste","AL","2707909",100,0,0,0,0,0
"2017","Nordeste","AL","2708006",21.9,37.5,18.8,3.1,6.3,12.4
"2017","Nordeste","AL","2708006",30.8,23.1,7.7,0,7.7,30.7
"2017","Nordeste","AL","2708006",15.8,47.4,26.3,5.3,5.2,0
"2017","Nordeste","AL","2708105",44.4,37,3.7,7.4,7.5,0
"2017","Nordeste","AL","2708105",0,0,33.3,33.3,33.4,0
"2017","Nordeste","AL","2708105",50,41.7,0,4.2,4.1,0
"2017","Nordeste","AL","2708204",33.3,16.7,0,8.3,33.3,8.4
"2017","Nordeste","AL","2708204",66.7,0,0,0,0,33.3
"2017","Nordeste","AL","2708204",22.2,22.2,0,11.1,44.5,0
"2017","Nordeste","AL","2708303",52,32,4,4,8,0
"2017","Nordeste","AL","2708303",22.2,33.3,11.1,11.1,22.3,0
"2017","Nordeste","AL","2708303",68.8,31.2,0,0,0,0
"2017","Nordeste","AL","2708402",22.6,25.8,19.4,19.4,3.2,9.6
"2017","Nordeste","AL","2708402",28.6,28.6,0,14.3,0,28.5
"2017","Nordeste","AL","2708402",20.8,25,25,20.8,4.2,4.2
"2017","Nordeste","AL","2708501",2.8,61.1,5.6,2.8,27.7,0
"2017","Nordeste","AL","2708501",0,44.4,22.2,0,33.4,0
"2017","Nordeste","AL","2708501",3.7,66.7,0,3.7,25.9,0
"2017","Nordeste","AL","2708600",8.7,39.1,26.1,4.3,21.8,0
"2017","Nordeste","AL","2708600",9.5,42.9,28.6,0,19,0
"2017","Nordeste","AL","2708600",0,0,0,50,50,0
"2017","Nordeste","AL","2708709",38.5,15.4,0,7.7,30.8,7.6
"2017","Nordeste","AL","2708709",50,0,0,0,0,50
"2017","Nordeste","AL","2708709",36.4,18.2,0,9.1,36.3,0
"2017","Nordeste","AL","2708808",9.1,69.7,12.1,6.1,0,3
"2017","Nordeste","AL","2708808",14.3,28.6,28.6,14.3,0,14.2
"2017","Nordeste","AL","2708808",7.7,80.8,7.7,3.8,0,0
"2017","Nordeste","AL","2708907",30.8,53.8,7.7,0,7.7,0
"2017","Nordeste","AL","2708907",22.2,55.6,11.1,0,11.1,0
"2017","Nordeste","AL","2708907",50,50,0,0,0,0
"2017","Nordeste","AL","2708956",35,30,0,5,25,5
"2017","Nordeste","AL","2708956",20,40,0,0,40,0
"2017","Nordeste","AL","2708956",40,26.7,0,6.7,20,6.6
"2017","Nordeste","AL","2709004",38.5,23.1,15.4,7.7,15.3,0
"2017","Nordeste","AL","2709004",0,25,25,0,50,0
"2017","Nordeste","AL","2709004",55.6,22.2,11.1,11.1,0,0
"2017","Nordeste","AL","2709103",12.5,8.3,8.3,25,33.3,12.6
"2017","Nordeste","AL","2709103",16.7,16.7,16.7,0,16.7,33.2
"2017","Nordeste","AL","2709103",11.1,5.6,5.6,33.3,38.9,5.5
"2017","Nordeste","AL","2709152",27,5.4,13.5,5.4,32.4,16.3
"2017","Nordeste","AL","2709152",28.6,4.8,9.5,4.8,38.1,14.2
"2017","Nordeste","AL","2709152",25,6.3,18.8,6.3,25,18.6
"2017","Nordeste","AL","2709202",34,19.1,6.4,10.6,27.7,2.2
"2017","Nordeste","AL","2709202",0,0,33.3,0,66.7,0
"2017","Nordeste","AL","2709202",36.4,20.5,4.5,11.4,25,2.2
"2017","Nordeste","AL","2709301",0,32,12,0,12,44
"2017","Nordeste","AL","2709301",0,41.7,25,0,16.7,16.6
"2017","Nordeste","AL","2709301",0,23.1,0,0,7.7,69.2
"2017","Nordeste","AL","2709400",29.2,8.3,8.3,25,29.2,0
"2017","Nordeste","AL","2709400",18.2,9.1,0,18.2,54.5,0
"2017","Nordeste","AL","2709400",38.5,7.7,15.4,30.8,7.6,0
"2017","Nordeste","SE","2800100",66.7,16.7,0,16.6,0,0
"2017","Nordeste","SE","2800100",0,50,0,50,0,0
"2017","Nordeste","SE","2800100",100,0,0,0,0,0
"2017","Nordeste","SE","2800209",0,4,0,20,68,8
"2017","Nordeste","SE","2800209",0,33.3,0,0,66.7,0
"2017","Nordeste","SE","2800209",0,0,0,22.7,68.2,9.1
"2017","Nordeste","SE","2800308",4.1,55.4,10.8,4.1,18.9,6.7
"2017","Nordeste","SE","2800308",4.1,55.4,10.8,4.1,18.9,6.7
"2017","Nordeste","SE","2800407",50,0,20,15,15,0
"2017","Nordeste","SE","2800407",33.3,0,33.3,0,33.4,0
"2017","Nordeste","SE","2800407",52.9,0,17.6,17.6,11.9,0
"2017","Nordeste","SE","2800506",16.7,61.1,16.7,0,5.5,0
"2017","Nordeste","SE","2800506",25,50,0,0,25,0
"2017","Nordeste","SE","2800506",14.3,64.3,21.4,0,0,0
"2017","Nordeste","SE","2800605",30.8,53.8,0,0,15.4,0
"2017","Nordeste","SE","2800605",12.5,62.5,0,0,25,0
"2017","Nordeste","SE","2800605",60,40,0,0,0,0
"2017","Nordeste","SE","2800670",6.3,50,37.5,0,0,6.2
"2017","Nordeste","SE","2800670",0,33.3,50,0,0,16.7
"2017","Nordeste","SE","2800670",10,60,30,0,0,0
"2017","Nordeste","SE","2800704",37.5,37.5,0,0,12.5,12.5
"2017","Nordeste","SE","2800704",0,50,0,0,50,0
"2017","Nordeste","SE","2800704",50,33.3,0,0,0,16.7
"2017","Nordeste","SE","2801009",61.9,28.6,0,0,9.5,0
"2017","Nordeste","SE","2801009",40,40,0,0,20,0
"2017","Nordeste","SE","2801009",68.8,25,0,0,6.2,0
"2017","Nordeste","SE","2801108",25,37.5,0,0,37.5,0
"2017","Nordeste","SE","2801108",50,0,0,0,50,0
"2017","Nordeste","SE","2801108",16.7,50,0,0,33.3,0
"2017","Nordeste","SE","2801207",13.6,27.3,22.7,9.1,27.3,0
"2017","Nordeste","SE","2801207",0,28.6,14.3,14.3,42.8,0
"2017","Nordeste","SE","2801207",20,26.7,26.7,6.7,19.9,0
"2017","Nordeste","SE","2801306",18.5,25.9,0,11.1,33.3,11.2
"2017","Nordeste","SE","2801306",14.3,28.6,0,14.3,14.3,28.5
"2017","Nordeste","SE","2801306",20,25,0,10,40,5
"2017","Nordeste","SE","2801405",33.3,36.1,2.8,13.9,11.1,2.8
"2017","Nordeste","SE","2801405",0,0,33.3,66.7,0,0
"2017","Nordeste","SE","2801405",36.4,39.4,0,9.1,12.1,3
"2017","Nordeste","SE","2801504",36.4,36.4,0,9.1,18.1,0
"2017","Nordeste","SE","2801504",28.6,42.9,0,0,28.5,0
"2017","Nordeste","SE","2801504",50,25,0,25,0,0
"2017","Nordeste","SE","2801603",60,0,0,0,40,0
"2017","Nordeste","SE","2801603",33.3,0,0,0,66.7,0
"2017","Nordeste","SE","2801603",100,0,0,0,0,0
"2017","Nordeste","SE","2801702",37.5,33.3,25,0,4.2,0
"2017","Nordeste","SE","2801702",25,25,41.7,0,8.3,0
"2017","Nordeste","SE","2801702",50,41.7,8.3,0,0,0
"2017","Nordeste","SE","2801900",25,25,0,25,25,0
