"ano","regiao","uf","municipio","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2015","Nordeste","CE","2301505",0,12.5,0,0,75,12.5
"2015","Nordeste","CE","2301505",0,20,0,0,60,20
"2015","Nordeste","CE","2301505",0,0,0,0,100,0
"2015","Nordeste","CE","2301604",7.7,46.2,7.7,15.4,7.7,15.3
"2015","Nordeste","CE","2301604",11.1,55.6,11.1,11.1,11.1,0
"2015","Nordeste","CE","2301604",0,25,0,25,0,50
"2015","Nordeste","CE","2301703",31.6,15.8,10.5,0,26.3,15.8
"2015","Nordeste","CE","2301703",44.4,11.1,0,0,11.1,33.4
"2015","Nordeste","CE","2301703",20,20,20,0,40,0
"2015","Nordeste","CE","2301802",42.9,14.3,28.6,0,14.2,0
"2015","Nordeste","CE","2301802",33.3,0,33.3,0,33.4,0
"2015","Nordeste","CE","2301802",50,25,25,0,0,0
"2015","Nordeste","CE","2301851",11.1,27.8,55.6,0,5.5,0
"2015","Nordeste","CE","2301851",0,60,20,0,20,0
"2015","Nordeste","CE","2301851",15.4,15.4,69.2,0,0,0
"2015","Nordeste","CE","2301901",7.9,47.4,26.3,2.6,13.2,2.6
"2015","Nordeste","CE","2301901",5.3,42.1,26.3,5.3,21,0
"2015","Nordeste","CE","2301901",10.5,52.6,26.3,0,5.3,5.3
"2015","Nordeste","CE","2301950",6.3,43.8,31.3,6.3,12.3,0
"2015","Nordeste","CE","2301950",11.1,22.2,33.3,11.1,22.3,0
"2015","Nordeste","CE","2301950",0,71.4,28.6,0,0,0
"2015","Nordeste","CE","2302008",4.8,33.3,23.8,0,38.1,0
"2015","Nordeste","CE","2302008",0,30,20,0,50,0
"2015","Nordeste","CE","2302008",9.1,36.4,27.3,0,27.2,0
"2015","Nordeste","CE","2302057",0,64.3,7.1,0,28.6,0
"2015","Nordeste","CE","2302057",0,66.7,0,0,33.3,0
"2015","Nordeste","CE","2302057",0,60,20,0,20,0
"2015","Nordeste","CE","2302107",9.4,53.1,31.3,0,0,6.2
"2015","Nordeste","CE","2302107",11.8,70.6,11.8,0,0,5.8
"2015","Nordeste","CE","2302107",6.7,33.3,53.3,0,0,6.7
"2015","Nordeste","CE","2302206",2.3,34.1,50,2.3,11.3,0
"2015","Nordeste","CE","2302206",0,53.3,33.3,6.7,6.7,0
"2015","Nordeste","CE","2302206",3.4,24.1,58.6,0,13.9,0
"2015","Nordeste","CE","2302305",15.6,25,50,9.4,0,0
"2015","Nordeste","CE","2302305",12.5,25,50,12.5,0,0
"2015","Nordeste","CE","2302305",16.7,25,50,8.3,0,0
"2015","Nordeste","CE","2302404",15.4,23.1,55.1,6.4,0,0
"2015","Nordeste","CE","2302404",7.1,42.9,21.4,28.6,0,0
"2015","Nordeste","CE","2302404",17.2,18.8,62.5,1.5,0,0
"2015","Nordeste","CE","2302503",5.4,32.4,2.7,5.4,43.2,10.9
"2015","Nordeste","CE","2302503",0,46.2,0,0,46.2,7.6
"2015","Nordeste","CE","2302503",8.3,25,4.2,8.3,41.7,12.5
"2015","Nordeste","CE","2302602",4.5,36.4,18.2,20.5,15.9,4.5
"2015","Nordeste","CE","2302602",3.8,46.2,19.2,26.9,3.9,0
"2015","Nordeste","CE","2302602",5.6,22.2,16.7,11.1,33.3,11.1
"2015","Nordeste","CE","2302701",21.9,18.8,25,12.5,9.4,12.4
"2015","Nordeste","CE","2302701",10,20,30,10,0,30
"2015","Nordeste","CE","2302701",27.3,18.2,22.7,13.6,13.6,4.6
"2015","Nordeste","CE","2302800",13.1,29.3,35.4,4,18.2,0
"2015","Nordeste","CE","2302800",0,50,29.2,0,20.8,0
"2015","Nordeste","CE","2302800",17.3,22.7,37.3,5.3,17.4,0
"2015","Nordeste","CE","2302909",0,14.3,21.4,28.6,21.4,14.3
"2015","Nordeste","CE","2302909",0,25,25,25,25,0
"2015","Nordeste","CE","2302909",0,10,20,30,20,20
"2015","Nordeste","CE","2303006",9.5,38.1,19,9.5,23.9,0
"2015","Nordeste","CE","2303006",14.3,57.1,0,28.6,0,0
"2015","Nordeste","CE","2303006",7.1,28.6,28.6,0,35.7,0
"2015","Nordeste","CE","2303105",9.5,4.8,23.8,14.3,42.9,4.7
"2015","Nordeste","CE","2303105",0,25,0,25,50,0
"2015","Nordeste","CE","2303105",11.8,0,29.4,11.8,41.2,5.8
"2015","Nordeste","CE","2303204",0,11.1,27.8,5.6,33.3,22.2
"2015","Nordeste","CE","2303204",0,20,20,10,40,10
"2015","Nordeste","CE","2303204",0,0,37.5,0,25,37.5
"2015","Nordeste","CE","2303303",0,21.4,78.6,0,0,0
"2015","Nordeste","CE","2303303",0,22.2,77.8,0,0,0
"2015","Nordeste","CE","2303303",0,20,80,0,0,0
"2015","Nordeste","CE","2303402",40,30,23.3,3.3,3.4,0
"2015","Nordeste","CE","2303402",16.7,50,16.7,0,16.6,0
"2015","Nordeste","CE","2303402",45.8,25,25,4.2,0,0
"2015","Nordeste","CE","2303501",3.4,24.1,24.1,5.2,39.7,3.5
"2015","Nordeste","CE","2303501",7.4,37,14.8,3.7,29.6,7.5
"2015","Nordeste","CE","2303501",0,12.9,32.3,6.5,48.3,0
"2015","Nordeste","CE","2303600",25,50,0,6.3,18.7,0
"2015","Nordeste","CE","2303600",16.7,50,0,0,33.3,0
"2015","Nordeste","CE","2303600",30,50,0,10,10,0
"2015","Nordeste","CE","2303659",0,7.7,7.7,7.7,69.2,7.7
"2015","Nordeste","CE","2303659",0,20,20,0,60,0
"2015","Nordeste","CE","2303659",0,0,0,12.5,75,12.5
"2015","Nordeste","CE","2303709",3.6,19,32.8,6.6,20.4,17.6
"2015","Nordeste","CE","2303709",5.9,28.2,22.4,10.6,9.4,23.5
"2015","Nordeste","CE","2303709",0,3.8,50,0,38.5,7.7
"2015","Nordeste","CE","2303808",16.7,12.5,58.3,0,12.5,0
"2015","Nordeste","CE","2303808",14.3,7.1,57.1,0,21.5,0
"2015","Nordeste","CE","2303808",20,20,60,0,0,0
"2015","Nordeste","CE","2303907",0,56.3,18.8,12.5,12.4,0
"2015","Nordeste","CE","2303907",0,60,20,10,10,0
"2015","Nordeste","CE","2303907",0,50,16.7,16.7,16.6,0
"2015","Nordeste","CE","2303931",7.1,42.9,50,0,0,0
"2015","Nordeste","CE","2303931",12.5,37.5,50,0,0,0
"2015","Nordeste","CE","2303931",0,50,50,0,0,0
"2015","Nordeste","CE","2303956",0,55,40,0,5,0
"2015","Nordeste","CE","2303956",0,57.1,28.6,0,14.3,0
"2015","Nordeste","CE","2303956",0,53.8,46.2,0,0,0
"2015","Nordeste","CE","2304004",0,23.5,23.5,23.5,17.6,11.9
"2015","Nordeste","CE","2304004",0,33.3,16.7,16.7,16.7,16.6
"2015","Nordeste","CE","2304004",0,0,40,40,20,0
"2015","Nordeste","CE","2304103",8.9,32.1,21.4,10.7,21.4,5.5
"2015","Nordeste","CE","2304103",4.8,38.1,28.6,4.8,19,4.7
"2015","Nordeste","CE","2304103",11.4,28.6,17.1,14.3,22.9,5.7
"2015","Nordeste","CE","2304202",4.5,39.4,19.7,7.6,21.2,7.6
"2015","Nordeste","CE","2304202",8.6,31.4,17.1,11.4,22.9,8.6
"2015","Nordeste","CE","2304202",0,48.4,22.6,3.2,19.4,6.4
"2015","Nordeste","CE","2304236",14.3,28.6,14.3,9.5,28.6,4.7
"2015","Nordeste","CE","2304236",15.4,38.5,15.4,0,23.1,7.6
"2015","Nordeste","CE","2304236",12.5,12.5,12.5,25,37.5,0
"2015","Nordeste","CE","2304251",4,36,48,0,12,0
"2015","Nordeste","CE","2304251",0,16.7,66.7,0,16.6,0
"2015","Nordeste","CE","2304251",5.3,42.1,42.1,0,10.5,0
"2015","Nordeste","CE","2304269",12.5,25,0,0,50,12.5
"2015","Nordeste","CE","2304269",0,33.3,0,0,50,16.7
"2015","Nordeste","CE","2304269",50,0,0,0,50,0
"2015","Nordeste","CE","2304277",18.2,0,0,36.4,45.4,0
"2015","Nordeste","CE","2304277",66.7,0,0,0,33.3,0
"2015","Nordeste","CE","2304277",0,0,0,50,50,0
"2015","Nordeste","CE","2304285",42.1,5.3,2.6,44.7,5.3,0
"2015","Nordeste","CE","2304285",42.1,5.3,2.6,44.7,5.3,0
"2015","Nordeste","CE","2304301",24,40,20,8,8,0
"2015","Nordeste","CE","2304301",18.2,45.5,18.2,0,18.1,0
"2015","Nordeste","CE","2304301",28.6,35.7,21.4,14.3,0,0
"2015","Nordeste","CE","2304350",7.7,15.4,69.2,0,7.7,0
"2015","Nordeste","CE","2304350",14.3,28.6,42.9,0,14.2,0
"2015","Nordeste","CE","2304350",0,0,100,0,0,0
"2015","Nordeste","CE","2304400",0,12.4,48.1,9.5,15.9,14.1
"2015","Nordeste","CE","2304400",0,12.4,48.1,9.5,15.9,14.1
"2015","Nordeste","CE","2304459",0,54.5,36.4,0,0,9.1
"2015","Nordeste","CE","2304459",0,28.6,57.1,0,0,14.3
"2015","Nordeste","CE","2304459",0,100,0,0,0,0
"2015","Nordeste","CE","2304509",31.6,42.1,15.8,0,10.5,0
"2015","Nordeste","CE","2304509",0,71.4,0,0,28.6,0
"2015","Nordeste","CE","2304509",50,25,25,0,0,0
"2015","Nordeste","CE","2304608",11.1,22.2,0,0,66.7,0
"2015","Nordeste","CE","2304608",0,66.7,0,0,33.3,0
"2015","Nordeste","CE","2304608",16.7,0,0,0,83.3,0
"2015","Nordeste","CE","2304657",4.3,8.7,8.7,17.4,56.5,4.4
"2015","Nordeste","CE","2304657",0,0,20,0,60,20
"2015","Nordeste","CE","2304657",5.6,11.1,5.6,22.2,55.5,0
"2015","Nordeste","CE","2304707",0,16.1,12.5,8.9,58.9,3.6
"2015","Nordeste","CE","2304707",0,28,4,20,44,4
"2015","Nordeste","CE","2304707",0,6.5,19.4,0,71,3.1
"2015","Nordeste","CE","2304806",30,30,10,0,20,10
"2015","Nordeste","CE","2304806",66.7,0,0,0,33.3,0
"2015","Nordeste","CE","2304806",14.3,42.9,14.3,0,14.3,14.2
"2015","Nordeste","CE","2304905",0,30,50,10,10,0
"2015","Nordeste","CE","2304905",0,42.9,28.6,14.3,14.2,0
"2015","Nordeste","CE","2304905",0,0,100,0,0,0
"2015","Nordeste","CE","2304954",4,56,16,4,16,4
"2015","Nordeste","CE","2304954",7.1,64.3,14.3,7.1,0,7.2
"2015","Nordeste","CE","2304954",0,45.5,18.2,0,36.3,0
"2015","Nordeste","CE","2305001",7.7,43.6,46.2,2.5,0,0
"2015","Nordeste","CE","2305001",0,18.2,72.7,9.1,0,0
"2015","Nordeste","CE","2305001",10.7,53.6,35.7,0,0,0
"2015","Nordeste","CE","2305100",54.5,18.2,27.3,0,0,0
"2015","Nordeste","CE","2305100",0,50,50,0,0,0
"2015","Nordeste","CE","2305100",85.7,0,14.3,0,0,0
"2015","Nordeste","CE","2305209",0,41.2,35.3,17.6,5.9,0
"2015","Nordeste","CE","2305209",0,36.4,36.4,18.2,9,0
"2015","Nordeste","CE","2305209",0,50,33.3,16.7,0,0
"2015","Nordeste","CE","2305233",4.4,51.1,31.1,8.9,4.5,0
"2015","Nordeste","CE","2305233",0,58.3,20.8,12.5,8.4,0
"2015","Nordeste","CE","2305233",9.5,42.9,42.9,4.7,0,0
"2015","Nordeste","CE","2305266",5.3,63.2,15.8,10.5,0,5.2
"2015","Nordeste","CE","2305266",0,37.5,25,25,0,12.5
"2015","Nordeste","CE","2305266",9.1,81.8,9.1,0,0,0
"2015","Nordeste","CE","2305308",10,40,35,0,10,5
"2015","Nordeste","CE","2305308",0,57.1,28.6,0,14.3,0
"2015","Nordeste","CE","2305308",15.4,30.8,38.5,0,7.7,7.6
"2015","Nordeste","CE","2305332",0,16.7,33.3,0,41.7,8.3
"2015","Nordeste","CE","2305332",0,28.6,28.6,0,28.6,14.2
"2015","Nordeste","CE","2305332",0,0,40,0,60,0
"2015","Nordeste","CE","2305357",16.7,44.4,27.8,11.1,0,0
"2015","Nordeste","CE","2305357",0,25,50,25,0,0
"2015","Nordeste","CE","2305357",21.4,50,21.4,7.2,0,0
"2015","Nordeste","CE","2305407",19.7,24.2,6.1,36.4,12.1,1.5
"2015","Nordeste","CE","2305407",16.7,41.7,0,16.7,16.7,8.2
"2015","Nordeste","CE","2305407",20.4,20.4,7.4,40.7,11.1,0
"2015","Nordeste","CE","2305506",2.2,37.8,48.9,11.1,0,0
"2015","Nordeste","CE","2305506",4.2,37.5,45.8,12.5,0,0
"2015","Nordeste","CE","2305506",0,38.1,52.4,9.5,0,0
"2015","Nordeste","CE","2305605",47.1,41.2,3.9,0,7.8,0
"2015","Nordeste","CE","2305605",0,40,0,0,60,0
"2015","Nordeste","CE","2305605",52.2,41.3,4.3,0,2.2,0
"2015","Nordeste","CE","2305654",0,33.3,55.6,0,11.1,0
"2015","Nordeste","CE","2305654",0,50,50,0,0,0
"2015","Nordeste","CE","2305654",0,28.6,57.1,0,14.3,0
"2015","Nordeste","CE","2305704",36.4,27.3,18.2,0,18.1,0
"2015","Nordeste","CE","2305704",30,30,20,0,20,0
"2015","Nordeste","CE","2305704",100,0,0,0,0,0
"2015","Nordeste","CE","2305803",3.4,10.3,20.7,10.3,44.8,10.5
"2015","Nordeste","CE","2305803",0,5.9,23.5,11.8,47.1,11.7
"2015","Nordeste","CE","2305803",8.3,16.7,16.7,8.3,41.7,8.3
"2015","Nordeste","CE","2305902",16.3,44.9,38.8,0,0,0
"2015","Nordeste","CE","2305902",4.5,45.5,50,0,0,0
"2015","Nordeste","CE","2305902",25.9,44.4,29.7,0,0,0
"2015","Nordeste","CE","2306009",0,80,6.7,6.7,6.6,0
"2015","Nordeste","CE","2306009",0,77.8,0,11.1,11.1,0
"2015","Nordeste","CE","2306009",0,83.3,16.7,0,0,0
"2015","Nordeste","CE","2306108",29,35.5,32.3,3.2,0,0
"2015","Nordeste","CE","2306108",0,50,43.8,6.2,0,0
"2015","Nordeste","CE","2306108",60,20,20,0,0,0
"2015","Nordeste","CE","2306207",40,40,20,0,0,0
"2015","Nordeste","CE","2306207",33.3,33.3,33.4,0,0,0
"2015","Nordeste","CE","2306207",50,50,0,0,0,0
"2015","Nordeste","CE","2306256",0,33.3,47.6,9.5,0,9.6
"2015","Nordeste","CE","2306256",0,45.5,45.5,0,0,9
"2015","Nordeste","CE","2306256",0,20,50,20,0,10
"2015","Nordeste","CE","2306306",0,29.7,62.2,8.1,0,0
"2015","Nordeste","CE","2306306",0,42.9,42.9,14.2,0,0
"2015","Nordeste","CE","2306306",0,21.7,73.9,4.4,0,0
"2015","Nordeste","CE","2306405",18.9,27.4,51.9,0.9,0.9,0
"2015","Nordeste","CE","2306405",6.3,28.1,59.4,3.1,3.1,0
"2015","Nordeste","CE","2306405",24.3,27,48.7,0,0,0
"2015","Nordeste","CE","2306504",8.3,8.3,66.7,16.7,0,0
"2015","Nordeste","CE","2306504",20,20,40,20,0,0
"2015","Nordeste","CE","2306504",0,0,85.7,14.3,0,0
"2015","Nordeste","CE","2306553",13.8,70.8,15.4,0,0,0
"2015","Nordeste","CE","2306553",11.8,64.7,23.5,0,0,0
"2015","Nordeste","CE","2306553",14.6,72.9,12.5,0,0,0
"2015","Nordeste","CE","2306603",17.5,12.5,7.5,5,50,7.5
"2015","Nordeste","CE","2306603",10,20,10,0,40,20
"2015","Nordeste","CE","2306603",20,10,6.7,6.7,53.3,3.3
"2015","Nordeste","CE","2306702",11.1,44.4,38.9,5.6,0,0
"2015","Nordeste","CE","2306702",0,42.9,42.9,14.2,0,0
"2015","Nordeste","CE","2306702",18.2,45.5,36.3,0,0,0
"2015","Nordeste","CE","2306801",9.1,45.5,27.3,0,18.1,0
"2015","Nordeste","CE","2306801",25,50,25,0,0,0
"2015","Nordeste","CE","2306801",0,42.9,28.6,0,28.5,0
"2015","Nordeste","CE","2306900",15.6,35.6,17.8,13.3,15.6,2.1
"2015","Nordeste","CE","2306900",0,47.1,17.6,11.8,17.6,5.9
"2015","Nordeste","CE","2306900",25,28.6,17.9,14.3,14.2,0
"2015","Nordeste","CE","2307007",25,16.7,33.3,4.2,20.8,0
"2015","Nordeste","CE","2307007",26.7,26.7,13.3,6.7,26.6,0
"2015","Nordeste","CE","2307007",22.2,0,66.7,0,11.1,0
"2015","Nordeste","CE","2307106",10,40,43.3,0,6.7,0
"2015","Nordeste","CE","2307106",0,33.3,50,0,16.7,0
"2015","Nordeste","CE","2307106",12.5,41.7,41.7,0,4.1,0
"2015","Nordeste","CE","2307205",0,22.2,11.1,44.4,22.3,0
"2015","Nordeste","CE","2307205",0,0,50,50,0,0
"2015","Nordeste","CE","2307205",0,28.6,0,42.9,28.5,0
"2015","Nordeste","CE","2307254",0,52.9,47.1,0,0,0
"2015","Nordeste","CE","2307254",0,66.7,33.3,0,0,0
"2015","Nordeste","CE","2307254",0,45.5,54.5,0,0,0
"2015","Nordeste","CE","2307304",15.3,42.9,15.3,3.1,18.4,5
"2015","Nordeste","CE","2307304",9,59.7,11.9,0,14.9,4.5
"2015","Nordeste","CE","2307304",29,6.5,22.6,9.7,25.8,6.4
"2015","Nordeste","CE","2307403",0,25,62.5,12.5,0,0
"2015","Nordeste","CE","2307403",0,50,16.7,33.3,0,0
"2015","Nordeste","CE","2307403",0,10,90,0,0,0
"2015","Nordeste","CE","2307502",14.3,37.1,34.3,8.6,2.9,2.8
"2015","Nordeste","CE","2307502",11.1,50,16.7,16.7,0,5.5
"2015","Nordeste","CE","2307502",17.6,23.5,52.9,0,6,0
"2015","Nordeste","CE","2307601",0,17.4,69.6,8.7,4.3,0
"2015","Nordeste","CE","2307601",0,18.2,72.7,9.1,0,0
"2015","Nordeste","CE","2307601",0,16.7,66.7,8.3,8.3,0
"2015","Nordeste","CE","2307635",4.8,61.9,19,14.3,0,0
"2015","Nordeste","CE","2307635",0,50,16.7,33.3,0,0
"2015","Nordeste","CE","2307635",6.7,66.7,20,6.6,0,0
"2015","Nordeste","CE","2307650",4.6,17.2,33.3,8,27.6,9.3
"2015","Nordeste","CE","2307650",4.8,17.9,32.1,8.3,27.4,9.5
"2015","Nordeste","CE","2307650",0,0,66.7,0,33.3,0
"2015","Nordeste","CE","2307700",27.7,28.9,20.5,4.8,16.9,1.2
"2015","Nordeste","CE","2307700",17.9,32.1,23.2,3.6,21.4,1.8
"2015","Nordeste","CE","2307700",48.1,22.2,14.8,7.4,7.5,0
"2015","Nordeste","CE","2307809",7.4,29.6,18.5,0,33.3,11.2
"2015","Nordeste","CE","2307809",7.1,42.9,21.4,0,14.3,14.3
"2015","Nordeste","CE","2307809",7.7,15.4,15.4,0,53.8,7.7
"2015","Nordeste","CE","2307908",0,29.4,58.8,5.9,5.9,0
"2015","Nordeste","CE","2307908",0,62.5,12.5,12.5,12.5,0
"2015","Nordeste","CE","2307908",0,0,100,0,0,0
"2015","Nordeste","CE","2308005",4.9,46.3,34.1,4.9,9.8,0
"2015","Nordeste","CE","2308005",0,51.9,44.4,3.7,0,0
"2015","Nordeste","CE","2308005",14.3,35.7,14.3,7.1,28.6,0
"2015","Nordeste","CE","2308104",13.5,44.2,11.5,11.5,19.3,0
"2015","Nordeste","CE","2308104",6.7,53.3,10,10,20,0
"2015","Nordeste","CE","2308104",22.7,31.8,13.6,13.6,18.3,0
"2015","Nordeste","CE","2308203",16.7,16.7,50,8.3,8.3,0
"2015","Nordeste","CE","2308203",0,25,50,12.5,12.5,0
"2015","Nordeste","CE","2308203",50,0,50,0,0,0
"2015","Nordeste","CE","2308302",0,6.7,33.3,0,46.7,13.3
"2015","Nordeste","CE","2308302",0,20,20,0,60,0
"2015","Nordeste","CE","2308302",0,0,40,0,40,20
"2015","Nordeste","CE","2308351",25,12.5,0,0,25,37.5
"2015","Nordeste","CE","2308351",14.3,14.3,0,0,28.6,42.8
"2015","Nordeste","CE","2308351",100,0,0,0,0,0
"2015","Nordeste","CE","2308377",0,18.2,9.1,0,45.5,27.2
"2015","Nordeste","CE","2308377",0,40,20,0,20,20
"2015","Nordeste","CE","2308377",0,0,0,0,66.7,33.3
"2015","Nordeste","CE","2308401",12.1,42.4,15.2,3,27.3,0
"2015","Nordeste","CE","2308401",0,50,25,0,25,0
"2015","Nordeste","CE","2308401",19,38.1,9.5,4.8,28.6,0
"2015","Nordeste","CE","2308500",14.6,25,39.6,6.3,12.5,2
"2015","Nordeste","CE","2308500",8.7,26.1,52.2,4.3,4.3,4.4
"2015","Nordeste","CE","2308500",20,24,28,8,20,0
"2015","Nordeste","CE","2308609",5.9,17.6,0,58.8,11.8,5.9
"2015","Nordeste","CE","2308609",14.3,42.9,0,28.6,0,14.2
"2015","Nordeste","CE","2308609",0,0,0,80,20,0
"2015","Nordeste","CE","2308708",6.5,32.6,19.6,6.5,28.3,6.5
"2015","Nordeste","CE","2308708",4.5,36.4,18.2,4.5,31.8,4.6
"2015","Nordeste","CE","2308708",8.3,29.2,20.8,8.3,25,8.4
"2015","Nordeste","CE","2308807",23.1,38.5,15.4,7.7,15.3,0
"2015","Nordeste","CE","2308807",0,50,16.7,16.7,16.6,0
"2015","Nordeste","CE","2308807",42.9,28.6,14.3,0,14.2,0
"2015","Nordeste","CE","2308906",8,40,44,4,4,0
"2015","Nordeste","CE","2308906",0,60,20,0,20,0
"2015","Nordeste","CE","2308906",10,35,50,5,0,0
"2015","Nordeste","CE","2309003",0,15.4,38.5,23.1,23,0
"2015","Nordeste","CE","2309003",0,40,40,0,20,0
"2015","Nordeste","CE","2309003",0,0,37.5,37.5,25,0
"2015","Nordeste","CE","2309102",33.3,50,8.3,0,8.4,0
"2015","Nordeste","CE","2309102",25,50,0,0,25,0
"2015","Nordeste","CE","2309102",37.5,50,12.5,0,0,0
"2015","Nordeste","CE","2309201",0,37.5,50,12.5,0,0
"2015","Nordeste","CE","2309201",0,40,40,20,0,0
"2015","Nordeste","CE","2309201",0,33.3,66.7,0,0,0
"2015","Nordeste","CE","2309300",50,25,6.3,8.3,10.4,0
"2015","Nordeste","CE","2309300",28,36,12,8,16,0
"2015","Nordeste","CE","2309300",73.9,13,0,8.7,4.4,0
"2015","Nordeste","CE","2309409",8,20,32,12,20,8
"2015","Nordeste","CE","2309409",0,44.4,0,22.2,22.2,11.2
"2015","Nordeste","CE","2309409",12.5,6.3,50,6.3,18.8,6.1
"2015","Nordeste","CE","2309458",10.5,31.6,42.1,10.5,0,5.3
"2015","Nordeste","CE","2309458",0,37.5,37.5,25,0,0
"2015","Nordeste","CE","2309458",18.2,27.3,45.5,0,0,9
"2015","Nordeste","CE","2309508",17.6,35.3,41.2,5.9,0,0
"2015","Nordeste","CE","2309508",6.7,40,46.7,6.6,0,0
"2015","Nordeste","CE","2309508",100,0,0,0,0,0
"2015","Nordeste","CE","2309607",11.3,47.2,37.7,3.8,0,0
"2015","Nordeste","CE","2309607",12.9,61.3,19.4,6.4,0,0
"2015","Nordeste","CE","2309607",9.1,27.3,63.6,0,0,0
"2015","Nordeste","CE","2309706",29.4,26.5,17.6,11.8,14.7,0
"2015","Nordeste","CE","2309706",30,26.7,20,10,13.3,0
"2015","Nordeste","CE","2309706",25,25,0,25,25,0
"2015","Nordeste","CE","2309805",50,7.1,35.7,7.2,0,0
"2015","Nordeste","CE","2309805",33.3,33.3,0,33.4,0,0
"2015","Nordeste","CE","2309805",54.5,0,45.5,0,0,0
"2015","Nordeste","CE","2309904",44.4,11.1,11.1,11.1,22.3,0
"2015","Nordeste","CE","2309904",0,25,25,25,25,0
"2015","Nordeste","CE","2309904",80,0,0,0,20,0
"2015","Nordeste","CE","2310001",45.5,36.4,18.1,0,0,0
"2015","Nordeste","CE","2310001",16.7,50,33.3,0,0,0
"2015","Nordeste","CE","2310001",80,20,0,0,0,0
"2015","Nordeste","CE","2310100",47.1,23.5,11.8,0,17.6,0
"2015","Nordeste","CE","2310100",0,50,25,0,25,0
"2015","Nordeste","CE","2310100",61.5,15.4,7.7,0,15.4,0
"2015","Nordeste","CE","2310209",16.7,23.3,40,20,0,0
"2015","Nordeste","CE","2310209",10,30,30,30,0,0
"2015","Nordeste","CE","2310209",20,20,45,15,0,0
"2015","Nordeste","CE","2310258",6.7,33.3,40,0,20,0
"2015","Nordeste","CE","2310258",0,66.7,16.7,0,16.6,0
"2015","Nordeste","CE","2310258",8.3,25,45.8,0,20.9,0
"2015","Nordeste","CE","2310308",41.1,17.8,31.5,1.4,8.2,0
"2015","Nordeste","CE","2310308",0,50,25,0,25,0
"2015","Nordeste","CE","2310308",46.2,13.8,32.3,1.5,6.2,0
"2015","Nordeste","CE","2310407",21.7,17.4,34.8,8.7,17.4,0
"2015","Nordeste","CE","2310407",0,50,33.3,0,16.7,0
"2015","Nordeste","CE","2310407",29.4,5.9,35.3,11.8,17.6,0
"2015","Nordeste","CE","2310506",17.9,17.9,17.9,5.1,38.5,2.7
"2015","Nordeste","CE","2310506",30,30,10,5,25,0
"2015","Nordeste","CE","2310506",5.3,5.3,26.3,5.3,52.6,5.2
"2015","Nordeste","CE","2310605",50,16.7,25,8.3,0,0
"2015","Nordeste","CE","2310605",0,50,50,0,0,0
"2015","Nordeste","CE","2310605",75,0,12.5,12.5,0,0
"2015","Nordeste","CE","2310704",2.9,34.3,37.1,2.9,20,2.8
"2015","Nordeste","CE","2310704",0,50,22.2,5.6,16.7,5.5
"2015","Nordeste","CE","2310704",5.9,17.6,52.9,0,23.6,0
"2015","Nordeste","CE","2310803",21.7,8.7,34.8,4.3,30.5,0
"2015","Nordeste","CE","2310803",14.3,28.6,28.6,0,28.5,0
"2015","Nordeste","CE","2310803",25,0,37.5,6.3,31.2,0
"2015","Nordeste","CE","2310852",16.7,16.7,33.3,0,33.3,0
"2015","Nordeste","CE","2310852",27.3,18.2,27.3,0,27.2,0
"2015","Nordeste","CE","2310852",0,14.3,42.9,0,42.8,0
"2015","Nordeste","CE","2310902",0,41.7,0,16.7,41.6,0
"2015","Nordeste","CE","2310902",0,40,0,20,40,0
"2015","Nordeste","CE","2310902",0,50,0,0,50,0
"2015","Nordeste","CE","2310951",0,23.5,17.6,11.8,47.1,0
"2015","Nordeste","CE","2310951",0,0,33.3,0,66.7,0
"2015","Nordeste","CE","2310951",0,36.4,9.1,18.2,36.3,0
"2015","Nordeste","CE","2311009",0,10,20,20,50,0
"2015","Nordeste","CE","2311009",0,25,25,25,25,0
"2015","Nordeste","CE","2311009",0,0,16.7,16.7,66.6,0
"2015","Nordeste","CE","2311108",3.7,14.8,25.9,22.2,33.4,0
"2015","Nordeste","CE","2311108",12.5,25,12.5,12.5,37.5,0
"2015","Nordeste","CE","2311108",0,10.5,31.6,26.3,31.6,0
"2015","Nordeste","CE","2311207",21.4,50,21.4,7.2,0,0
"2015","Nordeste","CE","2311207",0,50,33.3,16.7,0,0
"2015","Nordeste","CE","2311207",37.5,50,12.5,0,0,0
"2015","Nordeste","CE","2311231",12.5,0,12.5,37.5,25,12.5
"2015","Nordeste","CE","2311231",50,0,0,0,50,0
"2015","Nordeste","CE","2311231",0,0,16.7,50,16.7,16.6
"2015","Nordeste","CE","2311264",21.9,18.8,18.8,3.1,37.4,0
"2015","Nordeste","CE","2311264",0,50,12.5,0,37.5,0
"2015","Nordeste","CE","2311264",29.2,8.3,20.8,4.2,37.5,0
"2015","Nordeste","CE","2311306",16.7,51.9,22.2,1.9,1.9,5.4
"2015","Nordeste","CE","2311306",4.5,68.2,18.2,4.5,4.6,0
"2015","Nordeste","CE","2311306",25,40.6,25,0,0,9.4
"2015","Nordeste","CE","2311355",14.3,47.6,33.3,4.8,0,0
"2015","Nordeste","CE","2311355",0,40,40,20,0,0
"2015","Nordeste","CE","2311355",18.8,50,31.2,0,0,0
"2015","Nordeste","CE","2311405",36.5,25.9,20,8.2,5.9,3.5
"2015","Nordeste","CE","2311405",23.7,18.4,31.6,13.2,5.3,7.8
