"ano","regiao","uf","municipio","salario_medio","salario_medio_pad"
"2014","Sudeste","RJ","3301108",1908.968,2981.671
"2014","Sudeste","RJ","3301157",1534.399,2508.294
"2014","Sudeste","RJ","3301157",1649.045,2996.598
"2014","Sudeste","RJ","3301157",1419.449,2108.144
"2014","Sudeste","RJ","3301207",1552.318,2927.364
"2014","Sudeste","RJ","3301207",1572.339,3007.566
"2014","Sudeste","RJ","3301207",1501.758,2734.559
"2014","Sudeste","RJ","3301306",2294.908,4518.682
"2014","Sudeste","RJ","3301306",2319.786,4543.435
"2014","Sudeste","RJ","3301306",2258.986,4482.47
"2014","Sudeste","RJ","3301405",1484.451,2354.286
"2014","Sudeste","RJ","3301405",1635.232,2563.844
"2014","Sudeste","RJ","3301405",1426.453,2272.388
"2014","Sudeste","RJ","3301504",1708.064,4228.007
"2014","Sudeste","RJ","3301504",2112.178,5451.777
"2014","Sudeste","RJ","3301504",1195.268,2812.396
"2014","Sudeste","RJ","3301603",1321.808,3296.927
"2014","Sudeste","RJ","3301603",1345.04,3463.656
"2014","Sudeste","RJ","3301603",1278.52,3012.659
"2014","Sudeste","RJ","3301702",5680.365,6215.455
"2014","Sudeste","RJ","3301702",5849.497,6412.356
"2014","Sudeste","RJ","3301702",4351.026,4692.798
"2014","Sudeste","RJ","3301801",2040.064,3860.749
"2014","Sudeste","RJ","3301801",2220.169,4516.777
"2014","Sudeste","RJ","3301801",1708.566,2865.378
"2014","Sudeste","RJ","3301850",1680.058,3823.698
"2014","Sudeste","RJ","3301850",1836.199,4290.011
"2014","Sudeste","RJ","3301850",1534.102,3409.101
"2014","Sudeste","RJ","3301876",1569.073,3840.198
"2014","Sudeste","RJ","3301876",1849.95,4624.876
"2014","Sudeste","RJ","3301876",1069.093,2522.125
"2014","Sudeste","RJ","3301900",2083.898,3699.961
"2014","Sudeste","RJ","3301900",2207.507,4032.177
"2014","Sudeste","RJ","3301900",1692.271,2760.108
"2014","Sudeste","RJ","3302007",1998.617,1816.925
"2014","Sudeste","RJ","3302007",2102.709,1911.554
"2014","Sudeste","RJ","3302007",1869.832,1699.848
"2014","Sudeste","RJ","3302056",1792.148,2713.092
"2014","Sudeste","RJ","3302056",2105.716,3331.361
"2014","Sudeste","RJ","3302056",1367.185,1955.537
"2014","Sudeste","RJ","3302106",1711.486,1769.532
"2014","Sudeste","RJ","3302106",2026.024,2093.783
"2014","Sudeste","RJ","3302106",1396.216,1444.229
"2014","Sudeste","RJ","3302205",2030.039,3463.905
"2014","Sudeste","RJ","3302205",2061.733,3506.834
"2014","Sudeste","RJ","3302205",1901.18,3286.52
"2014","Sudeste","RJ","3302254",2165.8,5320.734
"2014","Sudeste","RJ","3302254",2267.471,5595.564
"2014","Sudeste","RJ","3302254",NA,NA
"2014","Sudeste","RJ","3302270",2465.947,4645.465
"2014","Sudeste","RJ","3302270",2484.083,5042.799
"2014","Sudeste","RJ","3302270",2444.526,4244.089
"2014","Sudeste","RJ","3302304",1211.604,1671.389
"2014","Sudeste","RJ","3302304",1269.177,1898.211
"2014","Sudeste","RJ","3302304",1151.805,1470.312
"2014","Sudeste","RJ","3302403",4070.544,7952.586
"2014","Sudeste","RJ","3302403",4331.272,8750.832
"2014","Sudeste","RJ","3302403",3445.772,6238.504
"2014","Sudeste","RJ","3302452",1262.222,1150.194
"2014","Sudeste","RJ","3302452",1385.792,1263.059
"2014","Sudeste","RJ","3302452",1144.368,1042.594
"2014","Sudeste","RJ","3302502",2041.329,4016.213
"2014","Sudeste","RJ","3302502",2079.731,4094.126
"2014","Sudeste","RJ","3302502",1986.622,3905.372
"2014","Sudeste","RJ","3302601",1842.442,3395.185
"2014","Sudeste","RJ","3302601",2221.57,4274.714
"2014","Sudeste","RJ","3302601",1278.086,2215.65
"2014","Sudeste","RJ","3302700",1899.204,2189.454
"2014","Sudeste","RJ","3302700",1939.511,2239.684
"2014","Sudeste","RJ","3302700",1775.98,2036.935
"2014","Sudeste","RJ","3302809",NA,NA
"2014","Sudeste","RJ","3302809",2449.83,3939.847
"2014","Sudeste","RJ","3302809",NA,NA
"2014","Sudeste","RJ","3302858",2317.331,4108.483
"2014","Sudeste","RJ","3302858",2329.547,4261.167
"2014","Sudeste","RJ","3302858",2278.839,3683.367
"2014","Sudeste","RJ","3302908",2883.512,3943.273
"2014","Sudeste","RJ","3302908",3043.426,4139.7
"2014","Sudeste","RJ","3302908",2171.446,3042.345
"2014","Sudeste","RJ","3303005",1605.381,2557.749
"2014","Sudeste","RJ","3303005",1551.628,2478.639
"2014","Sudeste","RJ","3303005",1663.553,2642.893
"2014","Sudeste","RJ","3303104",1341.485,1233.558
"2014","Sudeste","RJ","3303104",1361.705,1240.092
"2014","Sudeste","RJ","3303104",1311.599,1223.665
"2014","Sudeste","RJ","3303203",2360.861,2146.237
"2014","Sudeste","RJ","3303203",2426.631,2206.028
"2014","Sudeste","RJ","3303203",2162.908,1966.28
"2014","Sudeste","RJ","3303302",2721.969,4318.154
"2014","Sudeste","RJ","3303302",2906.439,5038.714
"2014","Sudeste","RJ","3303302",2258.571,2953.026
"2014","Sudeste","RJ","3303401",1560.432,2934.456
"2014","Sudeste","RJ","3303401",1636.891,3182.295
"2014","Sudeste","RJ","3303401",1438.411,2570.833
"2014","Sudeste","RJ","3303500",2580.237,2580.237
"2014","Sudeste","RJ","3303500",2609.247,2609.247
"2014","Sudeste","RJ","3303500",2507.034,2507.034
"2014","Sudeste","RJ","3303609",1358.679,2274.042
"2014","Sudeste","RJ","3303609",1426.878,2515.998
"2014","Sudeste","RJ","3303609",1238.962,1903.893
"2014","Sudeste","RJ","3303708",2389.277,3124.191
"2014","Sudeste","RJ","3303708",2489.035,3429.903
"2014","Sudeste","RJ","3303708",2178.759,2571.611
"2014","Sudeste","RJ","3303807",NA,NA
"2014","Sudeste","RJ","3303807",NA,NA
"2014","Sudeste","RJ","3303807",NA,NA
"2014","Sudeste","RJ","3303856",1804.352,2296.586
"2014","Sudeste","RJ","3303856",1902.892,2555.761
"2014","Sudeste","RJ","3303856",1705.262,2061.95
"2014","Sudeste","RJ","3303906",4217.681,4578.84
"2014","Sudeste","RJ","3303906",4239.182,4572.915
"2014","Sudeste","RJ","3303906",3998.613,4643.842
"2014","Sudeste","RJ","3303955",1138.322,1435.306
"2014","Sudeste","RJ","3303955",1182.011,1790.261
"2014","Sudeste","RJ","3303955",1073.031,1082.111
"2014","Sudeste","RJ","3304003",2214.716,4211.094
"2014","Sudeste","RJ","3304003",2376.869,4592.527
"2014","Sudeste","RJ","3304003",1772.518,3230.059
"2014","Sudeste","RJ","3304102",2551.301,4638.73
"2014","Sudeste","RJ","3304102",2629.644,4771.824
"2014","Sudeste","RJ","3304102",2194.562,4026.025
"2014","Sudeste","RJ","3304110",2905.407,5282.559
"2014","Sudeste","RJ","3304110",3034.804,5517.826
"2014","Sudeste","RJ","3304110",2536.942,4612.622
"2014","Sudeste","RJ","3304128",1755.009,3542.608
"2014","Sudeste","RJ","3304128",1940.581,4051.46
"2014","Sudeste","RJ","3304128",1448.066,2771.131
"2014","Sudeste","RJ","3304144",2371.213,5173.742
"2014","Sudeste","RJ","3304144",2542.671,5824.455
"2014","Sudeste","RJ","3304144",2058.576,4133.644
"2014","Sudeste","RJ","3304151",3091.571,5813.981
"2014","Sudeste","RJ","3304151",3227.586,6222.036
"2014","Sudeste","RJ","3304151",2685.18,4705.653
"2014","Sudeste","RJ","3304201",2709.51,4834.312
"2014","Sudeste","RJ","3304201",2850.619,5092.374
"2014","Sudeste","RJ","3304201",2077.519,3686.298
"2014","Sudeste","RJ","3304300",NA,NA
"2014","Sudeste","RJ","3304300",1737.671,3939.156
"2014","Sudeste","RJ","3304300",NA,NA
"2014","Sudeste","RJ","3304409",2068.783,3891.53
"2014","Sudeste","RJ","3304409",2196.224,4272.209
"2014","Sudeste","RJ","3304409",1732.913,2998.963
"2014","Sudeste","RJ","3304508",1476.393,2240.93
"2014","Sudeste","RJ","3304508",1710.195,3150.457
"2014","Sudeste","RJ","3304508",967.0317,1060.893
"2014","Sudeste","RJ","3304524",3178.333,7841.371
"2014","Sudeste","RJ","3304524",3170.566,7811.969
"2014","Sudeste","RJ","3304524",3197.82,7915.478
"2014","Sudeste","RJ","3304557",3270.262,6146.306
"2014","Sudeste","RJ","3304557",3324.729,6358.982
"2014","Sudeste","RJ","3304557",2961.305,5067.062
"2014","Sudeste","RJ","3304607",2503.726,3533.44
"2014","Sudeste","RJ","3304607",2399.284,3289.77
"2014","Sudeste","RJ","3304607",2596.162,3761.31
"2014","Sudeste","RJ","3304706",1641.436,1823.818
"2014","Sudeste","RJ","3304706",1733.487,1926.097
"2014","Sudeste","RJ","3304706",1397.785,1553.094
"2014","Sudeste","RJ","3304755",1237.201,1426.965
"2014","Sudeste","RJ","3304755",1317.3,1592.026
"2014","Sudeste","RJ","3304755",NA,NA
"2014","Sudeste","RJ","3304805",1456.736,1470.865
"2014","Sudeste","RJ","3304805",1657.242,1809.141
"2014","Sudeste","RJ","3304805",1289.454,1225.217
"2014","Sudeste","RJ","3304904",2292.592,2084.299
"2014","Sudeste","RJ","3304904",2443.838,2221.839
"2014","Sudeste","RJ","3304904",1729.303,1572.094
"2014","Sudeste","RJ","3305000",1939.947,3289.619
"2014","Sudeste","RJ","3305000",1898.595,3643.242
"2014","Sudeste","RJ","3305000",1991.723,2948.083
"2014","Sudeste","RJ","3305109",1848.529,1680.481
"2014","Sudeste","RJ","3305109",1962.319,1783.926
"2014","Sudeste","RJ","3305109",1704.602,1549.638
"2014","Sudeste","RJ","3305133",1547.638,2348.909
"2014","Sudeste","RJ","3305133",1557.496,2372.414
"2014","Sudeste","RJ","3305133",1487.676,2209.513
"2014","Sudeste","RJ","3305158",3008.018,5652.71
"2014","Sudeste","RJ","3305158",3054.627,5960.453
"2014","Sudeste","RJ","3305158",2882.664,4927.63
"2014","Sudeste","RJ","3305208",1284.304,1974.986
"2014","Sudeste","RJ","3305208",1512.788,2553.777
"2014","Sudeste","RJ","3305208",1044.175,1468.295
"2014","Sudeste","RJ","3305307",1323.829,2313.492
"2014","Sudeste","RJ","3305307",1421.152,2471.251
"2014","Sudeste","RJ","3305307",1273.198,2230.796
"2014","Sudeste","RJ","3305406",1693.353,2592.229
"2014","Sudeste","RJ","3305406",1761.825,2839.298
"2014","Sudeste","RJ","3305406",NA,NA
"2014","Sudeste","RJ","3305505",1324.123,2497.597
"2014","Sudeste","RJ","3305505",1477.979,2872.968
"2014","Sudeste","RJ","3305505",1196.047,2201.689
"2014","Sudeste","RJ","3305554",1576.392,1433.083
"2014","Sudeste","RJ","3305554",1597.543,1452.312
"2014","Sudeste","RJ","3305554",1542.084,1401.895
"2014","Sudeste","RJ","3305604",2006.56,2277.832
"2014","Sudeste","RJ","3305604",2132.492,2610.782
"2014","Sudeste","RJ","3305604",1772.611,1772.611
"2014","Sudeste","RJ","3305703",2454.627,4103.65
"2014","Sudeste","RJ","3305703",2524.656,4603.233
"2014","Sudeste","RJ","3305703",2386.438,3690.998
"2014","Sudeste","RJ","3305752",1648.332,1832.496
"2014","Sudeste","RJ","3305752",1762.87,1956.366
"2014","Sudeste","RJ","3305752",1439.824,1605.872
"2014","Sudeste","RJ","3305802",3646.023,8701.474
"2014","Sudeste","RJ","3305802",3751.193,9186.862
"2014","Sudeste","RJ","3305802",2781.932,5488.692
"2014","Sudeste","RJ","3305901",1699.674,2285.253
"2014","Sudeste","RJ","3305901",1910.354,2703.898
"2014","Sudeste","RJ","3305901",1575.193,2057.03
"2014","Sudeste","RJ","3306008",2188.353,3316.729
"2014","Sudeste","RJ","3306008",2239.701,3515.369
"2014","Sudeste","RJ","3306008",2003.794,2703.099
"2014","Sudeste","RJ","3306107",1427.496,2742.941
"2014","Sudeste","RJ","3306107",1502.448,2989.82
"2014","Sudeste","RJ","3306107",1294.338,2343.826
"2014","Sudeste","RJ","3306156",2069.737,2682.324
"2014","Sudeste","RJ","3306156",2066.43,2704.948
"2014","Sudeste","RJ","3306156",2072.526,2663.581
"2014","Sudeste","RJ","3306206",1881.46,1866.012
"2014","Sudeste","RJ","3306206",1937.015,1964.175
"2014","Sudeste","RJ","3306206",1788.872,1711.642
"2014","Sudeste","RJ","3306305",2384.203,2422.442
"2014","Sudeste","RJ","3306305",2474.373,2554.39
"2014","Sudeste","RJ","3306305",2142.026,2087.846
"2014","Sudeste","SP","3500105",2733.755,3221.573
"2014","Sudeste","SP","3500105",2845.177,3416.616
"2014","Sudeste","SP","3500105",2160.656,2323.279
"2014","Sudeste","SP","3500204",2133.233,2420.547
"2014","Sudeste","SP","3500204",2142.564,2437.832
"2014","Sudeste","SP","3500204",NA,NA
"2014","Sudeste","SP","3500303",2523.335,2293.941
"2014","Sudeste","SP","3500303",2521.615,2292.378
"2014","Sudeste","SP","3500303",NA,NA
"2014","Sudeste","SP","3500402",2787.902,3557.206
"2014","Sudeste","SP","3500402",2813.759,3610.93
"2014","Sudeste","SP","3500402",NA,NA
"2014","Sudeste","SP","3500501",1937.891,2684.955
"2014","Sudeste","SP","3500501",1940.51,2685.528
"2014","Sudeste","SP","3500501",NA,NA
"2014","Sudeste","SP","3500550",3978.697,3687.48
"2014","Sudeste","SP","3500550",4031.781,3744.382
"2014","Sudeste","SP","3500550",3475.944,3159.949
"2014","Sudeste","SP","3500600",2048.423,2666.458
"2014","Sudeste","SP","3500600",2059.521,2679.324
"2014","Sudeste","SP","3500600",NA,NA
"2014","Sudeste","SP","3500709",NA,NA
"2014","Sudeste","SP","3500709",NA,NA
"2014","Sudeste","SP","3500709",NA,NA
"2014","Sudeste","SP","3500758",2350.482,3219.891
"2014","Sudeste","SP","3500758",2481.221,3360.621
"2014","Sudeste","SP","3500758",1809.744,2602.01
"2014","Sudeste","SP","3500808",1555.319,1413.926
"2014","Sudeste","SP","3500808",1592.967,1448.152
"2014","Sudeste","SP","3500808",1510.142,1372.856
"2014","Sudeste","SP","3500907",NA,NA
"2014","Sudeste","SP","3500907",NA,NA
"2014","Sudeste","SP","3500907",NA,NA
"2014","Sudeste","SP","3501004",2599.514,2776.422
"2014","Sudeste","SP","3501004",2633.37,2809.796
"2014","Sudeste","SP","3501004",2407.616,2585.996
"2014","Sudeste","SP","3501103",2132.361,3426.462
"2014","Sudeste","SP","3501103",2159.757,3472.278
"2014","Sudeste","SP","3501103",NA,NA
"2014","Sudeste","SP","3501152",2424.131,3265.482
"2014","Sudeste","SP","3501152",2538.23,3372.91
"2014","Sudeste","SP","3501152",1962.502,2798.992
"2014","Sudeste","SP","3501202",1750.893,2270.141
"2014","Sudeste","SP","3501202",1728.351,2288.824
"2014","Sudeste","SP","3501202",1860.818,2189.198
"2014","Sudeste","SP","3501301",1985.21,2940.468
"2014","Sudeste","SP","3501301",1996.821,2964.113
"2014","Sudeste","SP","3501301",1805.415,2587.057
"2014","Sudeste","SP","3501400",2187.099,3457.35
"2014","Sudeste","SP","3501400",2190.324,3461.448
"2014","Sudeste","SP","3501400",NA,NA
"2014","Sudeste","SP","3501509",1766.093,2577.623
"2014","Sudeste","SP","3501509",1766.093,2577.623
"2014","Sudeste","SP","3501608",3204.799,3712.055
"2014","Sudeste","SP","3501608",3333.275,3855.48
"2014","Sudeste","SP","3501608",2423.917,2831.617
"2014","Sudeste","SP","3501707",2249.311,3423.472
"2014","Sudeste","SP","3501707",2282.362,3451.69
"2014","Sudeste","SP","3501707",1848.881,3050.498
"2014","Sudeste","SP","3501806",1741.291,1813.328
"2014","Sudeste","SP","3501806",1733.804,1807.621
"2014","Sudeste","SP","3501806",1797.498,1855.752
"2014","Sudeste","SP","3501905",2242.843,3133.375
"2014","Sudeste","SP","3501905",2285.142,3160.865
"2014","Sudeste","SP","3501905",1946.219,2923.99
"2014","Sudeste","SP","3502002",2058.092,2262.196
"2014","Sudeste","SP","3502002",2125.349,2329.991
"2014","Sudeste","SP","3502002",1887.866,2089.002
"2014","Sudeste","SP","3502101",1950.829,2476.614
"2014","Sudeste","SP","3502101",2051.401,2693.115
"2014","Sudeste","SP","3502101",1535.99,1716.455
"2014","Sudeste","SP","3502200",2868.916,3426.326
"2014","Sudeste","SP","3502200",2969.283,3517.907
"2014","Sudeste","SP","3502200",2320.812,2899.025
"2014","Sudeste","SP","3502309",2467.805,4210.18
"2014","Sudeste","SP","3502309",2516.829,4224.298
"2014","Sudeste","SP","3502309",2253.31,4142.519
"2014","Sudeste","SP","3502408",2042.612,1892.256
"2014","Sudeste","SP","3502408",2038.344,1891.077
"2014","Sudeste","SP","3502408",NA,NA
"2014","Sudeste","SP","3502507",2752.765,2752.765
"2014","Sudeste","SP","3502507",2769.84,2769.84
"2014","Sudeste","SP","3502507",2418.433,2418.433
"2014","Sudeste","SP","3502606",1785.814,2262.282
"2014","Sudeste","SP","3502606",1761.524,2284.869
"2014","Sudeste","SP","3502606",NA,NA
"2014","Sudeste","SP","3502705",2230.147,2550.745
"2014","Sudeste","SP","3502705",2324.859,2663.988
"2014","Sudeste","SP","3502705",1632.139,1845.274
"2014","Sudeste","SP","3502754",NA,NA
"2014","Sudeste","SP","3502754",NA,NA
"2014","Sudeste","SP","3502754",2593.651,2717.557
"2014","Sudeste","SP","3502804",2692.967,3532.872
"2014","Sudeste","SP","3502804",2702.465,3546.456
"2014","Sudeste","SP","3502804",1852.716,2364.267
"2014","Sudeste","SP","3502903",2110.975,2462.318
"2014","Sudeste","SP","3502903",2121.627,2474.192
"2014","Sudeste","SP","3502903",1942.923,2274.281
"2014","Sudeste","SP","3503000",2075.626,2767.501
"2014","Sudeste","SP","3503000",2154.353,2872.471
"2014","Sudeste","SP","3503000",1819.969,2426.625
"2014","Sudeste","SP","3503109",2036.002,2714.67
"2014","Sudeste","SP","3503109",2115.675,2820.899
"2014","Sudeste","SP","3503109",1370.73,1827.64
"2014","Sudeste","SP","3503158",1648.109,1648.109
"2014","Sudeste","SP","3503158",1689.978,1689.978
"2014","Sudeste","SP","3503158",1416.614,1416.614
"2014","Sudeste","SP","3503208",2531.828,4553.182
"2014","Sudeste","SP","3503208",2532.939,4560.654
"2014","Sudeste","SP","3503208",2517.21,4456.53
"2014","Sudeste","SP","3503307",2050.989,2847.214
"2014","Sudeste","SP","3503307",2048.089,2846.485
"2014","Sudeste","SP","3503307",2120.072,2864.108
"2014","Sudeste","SP","3503356",1704.802,2504.677
"2014","Sudeste","SP","3503356",1750.82,2620.108
"2014","Sudeste","SP","3503356",NA,NA
"2014","Sudeste","SP","3503406",1438.542,1737.435
"2014","Sudeste","SP","3503406",1439.65,1751.721
"2014","Sudeste","SP","3503406",NA,NA
"2014","Sudeste","SP","3503505",2180.81,1982.555
"2014","Sudeste","SP","3503505",2191.006,1991.824
"2014","Sudeste","SP","3503505",NA,NA
"2014","Sudeste","SP","3503604",2817.987,2853.959
"2014","Sudeste","SP","3503604",2851.288,2875.645
"2014","Sudeste","SP","3503604",2367.904,2541.974
"2014","Sudeste","SP","3503703",1896.639,2137.357
"2014","Sudeste","SP","3503703",1898.163,2131.907
"2014","Sudeste","SP","3503703",NA,NA
"2014","Sudeste","SP","3503802",2348.376,3139.262
"2014","Sudeste","SP","3503802",2374.204,3180.364
"2014","Sudeste","SP","3503802",2116.042,2777.027
"2014","Sudeste","SP","3503901",2562.177,3467.18
"2014","Sudeste","SP","3503901",2547.195,3435.928
"2014","Sudeste","SP","3503901",2847.716,4103.47
"2014","Sudeste","SP","3503950",2258.473,2848.524
"2014","Sudeste","SP","3503950",2258.473,2848.524
"2014","Sudeste","SP","3504008",NA,NA
"2014","Sudeste","SP","3504008",NA,NA
"2014","Sudeste","SP","3504008",NA,NA
"2014","Sudeste","SP","3504107",3339.388,4910.05
"2014","Sudeste","SP","3504107",3297.328,4846.752
"2014","Sudeste","SP","3504107",3454.3,5083.18
"2014","Sudeste","SP","3504206",2234.645,3080.485
"2014","Sudeste","SP","3504206",2189.544,3029.819
"2014","Sudeste","SP","3504206",2637.043,3516.058
"2014","Sudeste","SP","3504305",1980,2030.873
"2014","Sudeste","SP","3504305",1982.002,2009.502
"2014","Sudeste","SP","3504305",NA,NA
"2014","Sudeste","SP","3504404",3053.971,4222.415
"2014","Sudeste","SP","3504404",3104.318,4351.484
"2014","Sudeste","SP","3504404",NA,NA
"2014","Sudeste","SP","3504503",2844.829,3840.599
"2014","Sudeste","SP","3504503",2883.575,3908.777
"2014","Sudeste","SP","3504503",2338.068,2997.296
"2014","Sudeste","SP","3504602",1909.119,2761.902
"2014","Sudeste","SP","3504602",1926.677,2791.44
"2014","Sudeste","SP","3504602",1639.247,2318.663
"2014","Sudeste","SP","3504701",1690.959,2441.818
"2014","Sudeste","SP","3504701",1680.987,2401.41
"2014","Sudeste","SP","3504701",NA,NA
"2014","Sudeste","SP","3504800",2172.141,3148.203
"2014","Sudeste","SP","3504800",2194.623,3178.118
"2014","Sudeste","SP","3504800",NA,NA
"2014","Sudeste","SP","3504909",1781.822,2968.568
"2014","Sudeste","SP","3504909",1812.338,3019.232
"2014","Sudeste","SP","3504909",1580.565,2634.274
"2014","Sudeste","SP","3505005",2414.748,3110.523
"2014","Sudeste","SP","3505005",2414.748,3110.523
"2014","Sudeste","SP","3505104",1976.075,3099.38
"2014","Sudeste","SP","3505104",2028.854,3263.873
"2014","Sudeste","SP","3505104",1663.357,2271.902
"2014","Sudeste","SP","3505203",2192.134,3123.607
"2014","Sudeste","SP","3505203",2248.594,3189.953
"2014","Sudeste","SP","3505203",1821.312,2672.832
"2014","Sudeste","SP","3505302",2751.514,3771.93
"2014","Sudeste","SP","3505302",2776.798,3785.948
"2014","Sudeste","SP","3505302",2405.236,3563.313
"2014","Sudeste","SP","3505351",1693.551,2245.459
"2014","Sudeste","SP","3505351",1713.543,2270.748
"2014","Sudeste","SP","3505351",NA,NA
"2014","Sudeste","SP","3505401",1847.701,2455.551
"2014","Sudeste","SP","3505401",1811.3,2404.758
"2014","Sudeste","SP","3505401",1966.025,2621.367
"2014","Sudeste","SP","3505500",2599.557,3471.26
"2014","Sudeste","SP","3505500",2623.855,3523.451
"2014","Sudeste","SP","3505500",2313.127,2897.382
"2014","Sudeste","SP","3505609",2565.382,3375.78
"2014","Sudeste","SP","3505609",2577.776,3389.047
"2014","Sudeste","SP","3505609",2426.568,3225.541
"2014","Sudeste","SP","3505708",4109.726,4685.913
"2014","Sudeste","SP","3505708",4153.664,4756.582
"2014","Sudeste","SP","3505708",3673.056,4015.433
"2014","Sudeste","SP","3505807",2266.953,2889.151
"2014","Sudeste","SP","3505807",2266.17,2901.272
"2014","Sudeste","SP","3505807",NA,NA
"2014","Sudeste","SP","3505906",3550.686,4968.667
"2014","Sudeste","SP","3505906",3560.523,4998.116
"2014","Sudeste","SP","3505906",3385.129,4499.401
"2014","Sudeste","SP","3506003",3567.304,7035.735
"2014","Sudeste","SP","3506003",3506.424,6918.887
"2014","Sudeste","SP","3506003",3836.711,7551.504
"2014","Sudeste","SP","3506102",1823.746,3426.999
"2014","Sudeste","SP","3506102",1845.682,3471.707
"2014","Sudeste","SP","3506102",1603.231,2982.511
"2014","Sudeste","SP","3506201",2848.054,4201.116
"2014","Sudeste","SP","3506201",2919.04,4146.229
"2014","Sudeste","SP","3506201",2590.727,4441.246
"2014","Sudeste","SP","3506300",2145.944,2653.016
"2014","Sudeste","SP","3506300",2193.593,2782.212
"2014","Sudeste","SP","3506300",1859.257,1995.3
"2014","Sudeste","SP","3506359",3628.613,3977.204
"2014","Sudeste","SP","3506359",3863.073,4192.535
"2014","Sudeste","SP","3506359",2904.362,3284.166
"2014","Sudeste","SP","3506409",2511.516,2855.802
"2014","Sudeste","SP","3506409",2513.593,2855.71
"2014","Sudeste","SP","3506409",NA,NA
"2014","Sudeste","SP","3506508",2712.754,3551.422
"2014","Sudeste","SP","3506508",2720.392,3560.947
"2014","Sudeste","SP","3506508",2166.45,2863.586
"2014","Sudeste","SP","3506607",2403.088,2184.626
"2014","Sudeste","SP","3506607",2436.331,2214.846
"2014","Sudeste","SP","3506607",2275.4,2068.545
"2014","Sudeste","SP","3506706",2106.096,2978.02
"2014","Sudeste","SP","3506706",2103.731,2975.055
"2014","Sudeste","SP","3506706",2130.149,3008.124
"2014","Sudeste","SP","3506805",2551.203,4020.477
"2014","Sudeste","SP","3506805",2593.833,4087.895
"2014","Sudeste","SP","3506805",2028.904,3195.124
"2014","Sudeste","SP","3506904",2037.895,3205.129
"2014","Sudeste","SP","3506904",2051.801,3212.143
"2014","Sudeste","SP","3506904",1986.717,3178.747
"2014","Sudeste","SP","3507001",3045.877,3839.384
"2014","Sudeste","SP","3507001",3122.828,3938.326
"2014","Sudeste","SP","3507001",2424.236,3043.652
"2014","Sudeste","SP","3507100",2578.733,4389.788
"2014","Sudeste","SP","3507100",2575.215,4455.273
"2014","Sudeste","SP","3507100",2608.309,3912.464
"2014","Sudeste","SP","3507159",1648.686,2071.336
"2014","Sudeste","SP","3507159",1692.446,2116.077
"2014","Sudeste","SP","3507159",1544.403,1962.95
"2014","Sudeste","SP","3507209",1656.6,1937.558
"2014","Sudeste","SP","3507209",1656.6,1937.558
"2014","Sudeste","SP","3507308",1958.897,2588.259
"2014","Sudeste","SP","3507308",1914.444,2567.321
"2014","Sudeste","SP","3507308",2131.088,2663.86
"2014","Sudeste","SP","3507407",2339.108,4404.29
"2014","Sudeste","SP","3507407",2359.714,4574.831
"2014","Sudeste","SP","3507407",2292.948,4055.734
"2014","Sudeste","SP","3507456",2206.774,2067.323
"2014","Sudeste","SP","3507456",2294.026,2162.408
"2014","Sudeste","SP","3507456",1925.969,1769.122
"2014","Sudeste","SP","3507506",2992.18,4158.484
"2014","Sudeste","SP","3507506",3038.861,4214.42
"2014","Sudeste","SP","3507506",1986.065,2892.457
"2014","Sudeste","SP","3507605",2251.557,3356.751
"2014","Sudeste","SP","3507605",2267.658,3377.194
"2014","Sudeste","SP","3507605",2173.006,3256.391
"2014","Sudeste","SP","3507704",1796.831,2279.657
"2014","Sudeste","SP","3507704",1796.831,2279.657
"2014","Sudeste","SP","3507753",2719.389,3803.416
"2014","Sudeste","SP","3507753",2779.933,3872.327
"2014","Sudeste","SP","3507753",NA,NA
"2014","Sudeste","SP","3507803",1732.539,2634.477
"2014","Sudeste","SP","3507803",1754.735,2668.714
"2014","Sudeste","SP","3507803",1620.42,2461.728
"2014","Sudeste","SP","3507902",2906.714,3432.586
"2014","Sudeste","SP","3507902",2904.713,3406.411
"2014","Sudeste","SP","3507902",2939.443,3919.257
"2014","Sudeste","SP","3508009",2424.986,3065.076
"2014","Sudeste","SP","3508009",2435.644,3085.677
"2014","Sudeste","SP","3508009",2245.846,2732.54
"2014","Sudeste","SP","3508108",2761.913,3580.88
"2014","Sudeste","SP","3508108",2994.234,3985.352
"2014","Sudeste","SP","3508108",1682.742,1947.33
"2014","Sudeste","SP","3508207",2070.286,2572.998
"2014","Sudeste","SP","3508207",2065.819,2573.791
"2014","Sudeste","SP","3508207",NA,NA
"2014","Sudeste","SP","3508306",1715.391,1633.706
"2014","Sudeste","SP","3508306",1728.987,1615.875
"2014","Sudeste","SP","3508306",1647.415,1734.121
"2014","Sudeste","SP","3508405",2825.758,3087.021
"2014","Sudeste","SP","3508405",2880.667,3155.456
"2014","Sudeste","SP","3508405",2370.342,2533.232
"2014","Sudeste","SP","3508504",2369.475,3478.472
"2014","Sudeste","SP","3508504",2374.06,3490.01
"2014","Sudeste","SP","3508504",2323.476,3364.452
"2014","Sudeste","SP","3508603",2535.164,2535.164
"2014","Sudeste","SP","3508603",2559.026,2559.026
"2014","Sudeste","SP","3508603",1790.174,1790.174
"2014","Sudeste","SP","3508702",1767.811,2375.383
"2014","Sudeste","SP","3508702",1769.371,2384.687
"2014","Sudeste","SP","3508702",1763.804,2351.738
