"ano","regiao","uf","municipio","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2013","Nordeste","MA","2104677",9.5,9.5,9.5,14.3,47.6,9.6
"2013","Nordeste","MA","2104701",50,16.7,25,8.3,0,0
"2013","Nordeste","MA","2104701",40,20,20,20,0,0
"2013","Nordeste","MA","2104701",57.1,14.3,28.6,0,0,0
"2013","Nordeste","MA","2104800",42.2,20.4,13.1,9.7,14.1,0.5
"2013","Nordeste","MA","2104800",12.2,49,20.4,8.2,10.2,0
"2013","Nordeste","MA","2104800",51.6,11.5,10.8,10.2,15.3,0.6
"2013","Nordeste","MA","2104909",38.5,30.8,23.1,0,7.6,0
"2013","Nordeste","MA","2104909",33.3,33.3,16.7,0,16.7,0
"2013","Nordeste","MA","2104909",40,30,25,0,5,0
"2013","Nordeste","MA","2105005",34,21.6,27.8,11.3,5.2,0.1
"2013","Nordeste","MA","2105005",0,62.5,6.3,12.5,18.7,0
"2013","Nordeste","MA","2105005",40.7,13.6,32.1,11.1,2.5,0
"2013","Nordeste","MA","2105104",40.2,35.4,9.8,9.8,4.8,0
"2013","Nordeste","MA","2105104",11.1,55.6,11.1,11.1,11.1,0
"2013","Nordeste","MA","2105104",43.8,32.9,9.6,9.6,4.1,0
"2013","Nordeste","MA","2105153",0,7.7,5.1,28.2,59,0
"2013","Nordeste","MA","2105153",0,0,0,33.3,66.7,0
"2013","Nordeste","MA","2105153",0,9.1,6.1,27.3,57.5,0
"2013","Nordeste","MA","2105203",25,5,5,20,40,5
"2013","Nordeste","MA","2105203",33.3,0,0,0,50,16.7
"2013","Nordeste","MA","2105203",21.4,7.1,7.1,28.6,35.7,0.1
"2013","Nordeste","MA","2105302",9.9,41.4,30.9,4.6,9.2,4
"2013","Nordeste","MA","2105302",4.3,45.3,31.6,6,7.7,5.1
"2013","Nordeste","MA","2105302",28.6,28.6,28.6,0,14.2,0
"2013","Nordeste","MA","2105351",17.2,17.2,17.2,13.8,31,3.6
"2013","Nordeste","MA","2105351",0,33.3,33.3,0,33.3,0.1
"2013","Nordeste","MA","2105351",19.2,15.4,15.4,15.4,30.8,3.8
"2013","Nordeste","MA","2105401",25.6,19.2,14.4,12.8,28,0
"2013","Nordeste","MA","2105401",3.7,51.9,22.2,3.7,18.5,0
"2013","Nordeste","MA","2105401",31.6,10.2,12.2,15.3,30.6,0.1
"2013","Nordeste","MA","2105427",0,13.3,35.6,11.1,37.8,2.2
"2013","Nordeste","MA","2105427",0,25,66.7,0,8.3,0
"2013","Nordeste","MA","2105427",0,9.1,24.2,15.2,48.5,3
"2013","Nordeste","MA","2105450",23.8,28.6,4.8,33.3,9.5,0
"2013","Nordeste","MA","2105450",0,80,0,0,20,0
"2013","Nordeste","MA","2105450",31.3,12.5,6.3,43.8,6.1,0
"2013","Nordeste","MA","2105476",23.5,11.8,14.7,14.7,35.3,0
"2013","Nordeste","MA","2105476",50,0,25,0,25,0
"2013","Nordeste","MA","2105476",20,13.3,13.3,16.7,36.7,0
"2013","Nordeste","MA","2105500",13.2,50,36.8,0,0,0
"2013","Nordeste","MA","2105500",0,68.4,31.6,0,0,0
"2013","Nordeste","MA","2105500",26.3,31.6,42.1,0,0,0
"2013","Nordeste","MA","2105609",25.6,33.3,33.3,5.1,2.6,0.1
"2013","Nordeste","MA","2105609",0,20,60,0,20,0
"2013","Nordeste","MA","2105609",29.4,35.3,29.4,5.9,0,0
"2013","Nordeste","MA","2105658",0,10,50,10,30,0
"2013","Nordeste","MA","2105658",0,33.3,0,0,66.7,0
"2013","Nordeste","MA","2105658",0,0,71.4,14.3,14.3,0
"2013","Nordeste","MA","2105708",33.8,19.5,22.1,10.4,9.1,5.1
"2013","Nordeste","MA","2105708",0,29.4,41.2,0,11.8,17.6
"2013","Nordeste","MA","2105708",43.3,16.7,16.7,13.3,8.3,1.7
"2013","Nordeste","MA","2105807",57.6,21.2,15.2,0,6,0
"2013","Nordeste","MA","2105807",33.3,16.7,33.3,0,16.7,0
"2013","Nordeste","MA","2105807",63,22.2,11.1,0,3.7,0
"2013","Nordeste","MA","2105906",29.7,24.3,21.6,18.9,5.4,0.1
"2013","Nordeste","MA","2105906",0,50,25,0,25,0
"2013","Nordeste","MA","2105906",33.3,21.2,21.2,21.2,3,0.1
"2013","Nordeste","MA","2105922",7.1,7.1,0,14.3,71.4,0.1
"2013","Nordeste","MA","2105922",0,25,0,25,50,0
"2013","Nordeste","MA","2105922",10,0,0,10,80,0
"2013","Nordeste","MA","2105948",50,25,6.3,15.6,3.1,0
"2013","Nordeste","MA","2105948",16.7,66.7,0,16.6,0,0
"2013","Nordeste","MA","2105948",57.7,15.4,7.7,15.4,3.8,0
"2013","Nordeste","MA","2105963",0,10.3,51.7,24.1,13.8,0.1
"2013","Nordeste","MA","2105963",0,0,33.3,33.3,33.3,0.1
"2013","Nordeste","MA","2105963",0,11.5,53.8,23.1,11.5,0.1
"2013","Nordeste","MA","2105989",61.1,11.1,16.7,0,5.6,5.5
"2013","Nordeste","MA","2105989",25,25,25,0,25,0
"2013","Nordeste","MA","2105989",71.4,7.1,14.3,0,0,7.2
"2013","Nordeste","MA","2106003",19.4,71,6.5,0,3.1,0
"2013","Nordeste","MA","2106003",0,87.5,0,0,12.5,0
"2013","Nordeste","MA","2106003",26.1,65.2,8.7,0,0,0
"2013","Nordeste","MA","2106102",70.4,7.4,11.1,0,11.1,0
"2013","Nordeste","MA","2106102",55.6,11.1,22.2,0,11.1,0
"2013","Nordeste","MA","2106102",77.8,5.6,5.6,0,11,0
"2013","Nordeste","MA","2106201",11.1,44.4,11.1,0,22.2,11.2
"2013","Nordeste","MA","2106201",0,50,16.7,0,16.7,16.6
"2013","Nordeste","MA","2106201",33.3,33.3,0,0,33.3,0.1
"2013","Nordeste","MA","2106300",6.1,9.1,3,15.2,63.6,3
"2013","Nordeste","MA","2106300",0,14.3,0,0,85.7,0
"2013","Nordeste","MA","2106300",7.7,7.7,3.8,19.2,57.7,3.9
"2013","Nordeste","MA","2106326",4.2,37.5,37.5,8.3,12.5,0
"2013","Nordeste","MA","2106326",0,41.7,33.3,8.3,16.7,0
"2013","Nordeste","MA","2106326",8.3,33.3,41.7,8.3,8.3,0.1
"2013","Nordeste","MA","2106359",54.5,18.2,9.1,9.1,9.1,0
"2013","Nordeste","MA","2106359",0,50,0,0,50,0
"2013","Nordeste","MA","2106359",56.6,17,9.4,9.4,7.5,0.1
"2013","Nordeste","MA","2106375",21.4,10.7,14.3,28.6,17.9,7.1
"2013","Nordeste","MA","2106375",0,37.5,0,12.5,25,25
"2013","Nordeste","MA","2106375",30,0,20,35,15,0
"2013","Nordeste","MA","2106409",4.5,22.7,40.9,4.5,18.2,9.2
"2013","Nordeste","MA","2106409",0,50,12.5,12.5,25,0
"2013","Nordeste","MA","2106409",7.1,7.1,57.1,0,14.3,14.4
"2013","Nordeste","MA","2106508",41.5,12.3,18.5,9.2,18.5,0
"2013","Nordeste","MA","2106508",11.1,66.7,11.1,0,11.1,0
"2013","Nordeste","MA","2106508",46.4,3.6,19.6,10.7,19.6,0.1
"2013","Nordeste","MA","2106607",21.1,22.8,5.3,7,40.4,3.4
"2013","Nordeste","MA","2106607",0,28.6,0,0,71.4,0
"2013","Nordeste","MA","2106607",24,22,6,8,36,4
"2013","Nordeste","MA","2106631",11.3,5.7,3.8,49.1,28.3,1.8
"2013","Nordeste","MA","2106631",28.6,28.6,14.3,0,28.5,0
"2013","Nordeste","MA","2106631",8.7,2.2,2.2,56.5,28.3,2.1
"2013","Nordeste","MA","2106672",33.3,29.2,0,25,8.3,4.2
"2013","Nordeste","MA","2106672",0,50,0,25,25,0
"2013","Nordeste","MA","2106672",40,25,0,25,5,5
"2013","Nordeste","MA","2106706",33.9,14.5,12.9,32.3,6.4,0
"2013","Nordeste","MA","2106706",11.1,55.6,22.2,0,11.1,0
"2013","Nordeste","MA","2106706",37.7,7.5,11.3,37.7,5.7,0.1
"2013","Nordeste","MA","2106755",10.7,35.7,14.3,3.6,32.1,3.6
"2013","Nordeste","MA","2106755",11.1,50,11.1,0,27.8,0
"2013","Nordeste","MA","2106755",10,10,20,10,40,10
"2013","Nordeste","MA","2106805",25,17.9,17.9,21.4,14.3,3.5
"2013","Nordeste","MA","2106805",10,40,20,0,20,10
"2013","Nordeste","MA","2106805",33.3,5.6,16.7,33.3,11.1,0
"2013","Nordeste","MA","2106904",26.4,24.5,4.7,7.5,36.8,0.1
"2013","Nordeste","MA","2106904",7.7,69.2,0,7.7,15.4,0
"2013","Nordeste","MA","2106904",29,18.3,5.4,7.5,39.8,0
"2013","Nordeste","MA","2107001",59.1,27.3,9.1,0,0,4.5
"2013","Nordeste","MA","2107001",0,40,40,0,0,20
"2013","Nordeste","MA","2107001",76.5,23.5,0,0,0,0
"2013","Nordeste","MA","2107100",45.5,6.5,6.5,27.3,13,1.2
"2013","Nordeste","MA","2107100",14.3,28.6,14.3,0,42.8,0
"2013","Nordeste","MA","2107100",48.6,4.3,5.7,30,10,1.4
"2013","Nordeste","MA","2107209",31.6,15.8,28.9,5.3,18.4,0
"2013","Nordeste","MA","2107209",30.8,38.5,15.4,0,15.3,0
"2013","Nordeste","MA","2107209",32,4,36,8,20,0
"2013","Nordeste","MA","2107258",30,50,20,0,0,0
"2013","Nordeste","MA","2107258",25,50,25,0,0,0
"2013","Nordeste","MA","2107258",33.3,50,16.7,0,0,0
"2013","Nordeste","MA","2107308",44.4,22.2,11.1,11.1,11.1,0.1
"2013","Nordeste","MA","2107308",0,50,0,0,50,0
"2013","Nordeste","MA","2107308",57.1,14.3,14.3,14.3,0,0
"2013","Nordeste","MA","2107357",13,10.9,6.5,28.3,41.3,0
"2013","Nordeste","MA","2107357",0,50,30,10,10,0
"2013","Nordeste","MA","2107357",16.7,0,0,33.3,50,0
"2013","Nordeste","MA","2107407",25.6,38.5,20.5,5.1,7.7,2.6
"2013","Nordeste","MA","2107407",0,54.5,18.2,18.2,0,9.1
"2013","Nordeste","MA","2107407",35.7,32.1,21.4,0,10.7,0.1
"2013","Nordeste","MA","2107456",17.2,20.7,13.8,20.7,27.6,0
"2013","Nordeste","MA","2107456",10,50,10,20,10,0
"2013","Nordeste","MA","2107456",21.1,5.3,15.8,21.1,36.7,0
"2013","Nordeste","MA","2107506",8.1,47.3,17.6,4.1,18.9,4
"2013","Nordeste","MA","2107506",7.1,21.4,42.9,7.1,21.4,0.1
"2013","Nordeste","MA","2107506",8.3,53.3,11.7,3.3,18.3,5.1
"2013","Nordeste","MA","2107605",27.5,41.2,9.8,2,17.6,1.9
"2013","Nordeste","MA","2107605",20,60,0,0,20,0
"2013","Nordeste","MA","2107605",28.3,39.1,10.9,2.2,17.4,2.1
"2013","Nordeste","MA","2107704",42.4,36.4,15.2,0,6,0
"2013","Nordeste","MA","2107704",0,58.3,25,0,16.7,0
"2013","Nordeste","MA","2107704",66.7,23.8,9.5,0,0,0
"2013","Nordeste","MA","2107803",36.9,21.5,15.4,9.2,13.8,3.2
"2013","Nordeste","MA","2107803",18.2,27.3,36.4,0,18.1,0
"2013","Nordeste","MA","2107803",40.7,20.4,11.1,11.1,13,3.7
"2013","Nordeste","MA","2107902",43.2,40.5,8.1,5.4,2.7,0.1
"2013","Nordeste","MA","2107902",8.3,75,8.3,8.3,0,0.1
"2013","Nordeste","MA","2107902",60,24,8,4,4,0
"2013","Nordeste","MA","2108009",24.1,17.2,13.8,17.2,24.1,3.6
"2013","Nordeste","MA","2108009",0,44.4,11.1,0,33.3,11.2
"2013","Nordeste","MA","2108009",35,5,15,25,20,0
"2013","Nordeste","MA","2108058",21.9,26,23.3,9.6,19.2,0
"2013","Nordeste","MA","2108058",0,71.4,0,28.6,0,0
"2013","Nordeste","MA","2108058",24.2,21.2,25.8,7.6,21.2,0
"2013","Nordeste","MA","2108108",28.6,12.2,4.1,22.4,28.6,4.1
"2013","Nordeste","MA","2108108",11.1,11.1,0,33.3,44.4,0.1
"2013","Nordeste","MA","2108108",32.5,12.5,5,20,25,5
"2013","Nordeste","MA","2108207",25.6,25.6,23.1,2.6,23.1,0
"2013","Nordeste","MA","2108207",0,52.9,11.8,5.9,29.4,0
"2013","Nordeste","MA","2108207",45.5,4.5,31.8,0,18.2,0
"2013","Nordeste","MA","2108256",19.6,2.1,5.2,44.3,25.8,3
"2013","Nordeste","MA","2108256",0,40,20,0,20,20
"2013","Nordeste","MA","2108256",20.7,0,4.3,46.7,26.1,2.2
"2013","Nordeste","MA","2108306",41.3,22.8,16.3,5.4,12,2.2
"2013","Nordeste","MA","2108306",0,61.5,15.4,0,15.4,7.7
"2013","Nordeste","MA","2108306",48.1,16.5,16.5,6.3,11.4,1.2
"2013","Nordeste","MA","2108405",28.6,9.5,11.9,26.2,23.8,0
"2013","Nordeste","MA","2108405",20,20,20,20,20,0
"2013","Nordeste","MA","2108405",29.7,8.1,10.8,27,24.3,0.1
"2013","Nordeste","MA","2108454",33.3,7.9,9.5,23.8,17.5,8
"2013","Nordeste","MA","2108454",0,11.1,22.2,11.1,11.1,44.5
"2013","Nordeste","MA","2108454",38.9,7.4,7.4,25.9,18.5,1.9
"2013","Nordeste","MA","2108504",5.5,16.4,9.1,14.5,49.1,5.4
"2013","Nordeste","MA","2108504",7.1,21.4,10.7,7.1,50,3.7
"2013","Nordeste","MA","2108504",3.7,11.1,7.4,22.2,48.1,7.5
"2013","Nordeste","MA","2108603",23.4,38.7,17.5,4.4,13.9,2.1
"2013","Nordeste","MA","2108603",5,50,20,10,10,5
"2013","Nordeste","MA","2108603",26.5,36.8,17.1,3.4,14.5,1.7
"2013","Nordeste","MA","2108702",3.6,21.8,16.4,9.1,38.2,10.9
"2013","Nordeste","MA","2108702",7.7,23.1,0,0,46.2,23
"2013","Nordeste","MA","2108702",2.4,21.4,21.4,11.9,35.7,7.2
"2013","Nordeste","MA","2108801",1.7,8.3,15,51.7,23.3,0
"2013","Nordeste","MA","2108801",0,35.7,0,35.7,28.6,0
"2013","Nordeste","MA","2108801",2.2,0,19.6,56.5,21.7,0
"2013","Nordeste","MA","2108900",13.3,10,10,23.3,43.3,0.1
"2013","Nordeste","MA","2108900",9.1,36.4,36.4,9.1,9,0
"2013","Nordeste","MA","2108900",14.3,4.1,4.1,26.5,51,0
"2013","Nordeste","MA","2109007",23.7,21.1,28.9,10.5,15.8,0
"2013","Nordeste","MA","2109007",10.5,31.6,36.8,5.3,15.8,0
"2013","Nordeste","MA","2109007",36.8,10.5,21.1,15.8,15.8,0
"2013","Nordeste","MA","2109056",8.3,33.3,33.3,8.3,16.7,0.1
"2013","Nordeste","MA","2109056",0,66.7,0,33.3,0,0
"2013","Nordeste","MA","2109056",11.1,22.2,44.4,0,22.2,0.1
"2013","Nordeste","MA","2109106",43.8,12.5,18.8,6.3,12.5,6.1
"2013","Nordeste","MA","2109106",0,30.8,46.2,7.7,15.3,0
"2013","Nordeste","MA","2109106",73.7,0,0,5.3,10.5,10.5
"2013","Nordeste","MA","2109205",15.2,42.4,33.3,3,6.1,0
"2013","Nordeste","MA","2109205",28.6,57.1,14.3,0,0,0
"2013","Nordeste","MA","2109205",11.5,38.5,38.5,3.8,7.7,0
"2013","Nordeste","MA","2109239",45.5,4.5,13.6,22.7,9.1,4.6
"2013","Nordeste","MA","2109239",0,25,25,25,0,25
"2013","Nordeste","MA","2109239",55.6,0,11.1,22.2,11.1,0
"2013","Nordeste","MA","2109270",27.5,27.5,31.4,3.9,9.7,0
"2013","Nordeste","MA","2109270",0,33.3,33.3,0,33.3,0.1
"2013","Nordeste","MA","2109270",29.2,27.1,31.3,4.2,8.2,0
"2013","Nordeste","MA","2109304",36.2,6.4,17,12.8,27.6,0
"2013","Nordeste","MA","2109304",0,50,16.7,0,33.3,0
"2013","Nordeste","MA","2109304",41.5,0,17.1,14.6,26.8,0
"2013","Nordeste","MA","2109403",38.7,6.5,35.5,6.5,12.8,0
"2013","Nordeste","MA","2109403",40,0,20,0,40,0
"2013","Nordeste","MA","2109403",38.6,7,36.8,7,10.5,0.1
"2013","Nordeste","MA","2109452",15,50,15,5,10,5
"2013","Nordeste","MA","2109452",15.4,53.8,0,7.7,15.4,7.7
"2013","Nordeste","MA","2109452",14.3,42.9,42.8,0,0,0
"2013","Nordeste","MA","2109502",47.4,23.7,23.7,2.6,2.6,0
"2013","Nordeste","MA","2109502",0,44.4,44.4,0,11.1,0.1
"2013","Nordeste","MA","2109502",62.1,17.2,17.2,3.4,0,0.1
"2013","Nordeste","MA","2109551",16.7,61.1,11.1,0,11.1,0
"2013","Nordeste","MA","2109551",0,50,25,0,25,0
"2013","Nordeste","MA","2109551",21.4,64.3,7.1,0,7.1,0.1
"2013","Nordeste","MA","2109601",20.3,42.4,15.3,5.1,15.3,1.6
"2013","Nordeste","MA","2109601",9.5,33.3,33.3,4.8,19,0.1
"2013","Nordeste","MA","2109601",26.3,47.4,5.3,5.3,13.2,2.5
"2013","Nordeste","MA","2109700",54.5,18.2,27.3,0,0,0
"2013","Nordeste","MA","2109700",25,50,25,0,0,0
"2013","Nordeste","MA","2109700",71.4,0,28.6,0,0,0
"2013","Nordeste","MA","2109759",39.1,13,8.7,0,39.1,0.1
"2013","Nordeste","MA","2109759",33.3,0,33.3,0,33.3,0.1
"2013","Nordeste","MA","2109759",40,15,5,0,40,0
"2013","Nordeste","MA","2109809",22,16,25,7,25,5
"2013","Nordeste","MA","2109809",8.3,33.3,0,8.3,8.3,41.8
"2013","Nordeste","MA","2109809",23.9,13.6,28.4,6.8,27.3,0
"2013","Nordeste","MA","2109908",6.2,32.3,20,1.5,35.4,4.6
"2013","Nordeste","MA","2109908",2.8,47.2,11.1,0,30.6,8.3
"2013","Nordeste","MA","2109908",10.3,13.8,31,3.4,41.4,0.1
"2013","Nordeste","MA","2110005",22.2,19,20.9,17.7,16.5,3.7
"2013","Nordeste","MA","2110005",0,38.5,15.4,7.7,15.4,23
"2013","Nordeste","MA","2110005",24.1,17.2,21.4,18.6,16.6,2.1
"2013","Nordeste","MA","2110039",43.4,30.2,7.5,5.7,13.2,0
"2013","Nordeste","MA","2110039",16.7,50,8.3,16.7,8.3,0
"2013","Nordeste","MA","2110039",51.2,24.4,7.3,2.4,14.6,0.1
"2013","Nordeste","MA","2110104",13,24.7,7.8,14.3,39,1.2
"2013","Nordeste","MA","2110104",0,64.3,21.4,0,14.3,0
"2013","Nordeste","MA","2110104",15.9,15.9,4.8,17.5,44.4,1.5
"2013","Nordeste","MA","2110203",19,6.9,17.2,12.1,44.8,0
"2013","Nordeste","MA","2110203",15.4,23.1,7.7,7.7,46.1,0
"2013","Nordeste","MA","2110203",20,2.2,20,13.3,44.4,0.1
"2013","Nordeste","MA","2110237",4.2,20.8,12.5,4.2,58.3,0
"2013","Nordeste","MA","2110237",25,0,0,0,75,0
"2013","Nordeste","MA","2110237",0,25,15,5,55,0
"2013","Nordeste","MA","2110278",43.1,9.8,7.8,17.6,21.6,0.1
"2013","Nordeste","MA","2110278",33.3,16.7,33.3,0,16.7,0
"2013","Nordeste","MA","2110278",44.4,8.9,4.4,20,22.2,0.1
"2013","Nordeste","MA","2110302",22.2,22.2,11.1,13.3,28.9,2.3
"2013","Nordeste","MA","2110302",0,62.5,12.5,0,25,0
"2013","Nordeste","MA","2110302",27,13.5,10.8,16.2,29.7,2.8
"2013","Nordeste","MA","2110401",41.2,7.8,19.6,7.8,21.6,2
"2013","Nordeste","MA","2110401",0,25,25,16.7,25,8.3
"2013","Nordeste","MA","2110401",53.8,2.6,17.9,5.1,20.5,0.1
"2013","Nordeste","MA","2110500",20,16.3,5,21.3,35,2.4
"2013","Nordeste","MA","2110500",27.8,27.8,11.1,22.2,11.1,0
"2013","Nordeste","MA","2110500",17.7,12.9,3.2,21,41.9,3.3
"2013","Nordeste","MA","2110609",20.3,52.5,13.6,5.1,6.8,1.7
"2013","Nordeste","MA","2110609",0,66.7,16.7,8.3,8.3,0
"2013","Nordeste","MA","2110609",25.5,48.9,12.8,4.3,6.4,2.1
"2013","Nordeste","MA","2110658",25,41.7,25,8.3,0,0
"2013","Nordeste","MA","2110658",0,66.7,16.7,16.6,0,0
"2013","Nordeste","MA","2110658",50,16.7,33.3,0,0,0
"2013","Nordeste","MA","2110708",12.5,21.4,33.9,8.9,19.6,3.7
"2013","Nordeste","MA","2110708",0,31.3,18.8,12.5,31.3,6.1
"2013","Nordeste","MA","2110708",17.5,17.5,40,7.5,15,2.5
"2013","Nordeste","MA","2110807",68.4,15.8,5.3,0,10.5,0
"2013","Nordeste","MA","2110807",0,50,0,0,50,0
"2013","Nordeste","MA","2110807",76.5,11.8,5.9,0,5.8,0
"2013","Nordeste","MA","2110856",30.8,15.4,15.4,15.4,23,0
"2013","Nordeste","MA","2110856",0,33.3,33.3,0,33.3,0.1
"2013","Nordeste","MA","2110856",40,10,10,20,20,0
"2013","Nordeste","MA","2110906",69.8,11.6,2.3,11.6,4.7,0
"2013","Nordeste","MA","2110906",0,50,0,0,50,0
"2013","Nordeste","MA","2110906",73.2,9.8,2.4,12.2,2.4,0
"2013","Nordeste","MA","2111003",38.8,20,15,12.5,13.7,0
"2013","Nordeste","MA","2111003",12.5,37.5,25,12.5,12.5,0
"2013","Nordeste","MA","2111003",41.7,18.1,13.9,12.5,13.8,0
"2013","Nordeste","MA","2111029",8.9,30.4,23.2,16.1,14.3,7.1
"2013","Nordeste","MA","2111029",0,33.3,33.3,0,16.7,16.7
"2013","Nordeste","MA","2111029",10,30,22,18,14,6
"2013","Nordeste","MA","2111052",15.6,21.9,9.4,28.1,25,0
"2013","Nordeste","MA","2111052",0,16.7,0,16.7,66.6,0
"2013","Nordeste","MA","2111052",19.2,23.1,11.5,30.8,15.4,0
"2013","Nordeste","MA","2111078",27.4,24.2,3.2,21,21,3.2
"2013","Nordeste","MA","2111078",0,33.3,0,16.7,33.3,16.7
"2013","Nordeste","MA","2111078",30.4,23.2,3.6,21.4,19.6,1.8
"2013","Nordeste","MA","2111102",35.5,35.5,9.7,3.2,12.9,3.2
"2013","Nordeste","MA","2111102",0,53.8,23.1,0,15.4,7.7
"2013","Nordeste","MA","2111102",61.1,22.2,0,5.6,11.1,0
"2013","Nordeste","MA","2111201",11.2,44.9,24.5,2,14.3,3.1
"2013","Nordeste","MA","2111201",11.1,44.4,27.8,0,16.7,0
"2013","Nordeste","MA","2111201",11.3,45,23.8,2.5,13.8,3.6
"2013","Nordeste","MA","2111250",31.6,52.6,0,15.8,0,0
"2013","Nordeste","MA","2111250",33.3,33.3,0,33.3,0,0.1
"2013","Nordeste","MA","2111250",31.3,56.3,0,12.4,0,0
"2013","Nordeste","MA","2111300",5.2,48.8,8.1,1.7,20.9,15.3
"2013","Nordeste","MA","2111300",0.9,47.3,8,2.7,21.4,19.7
"2013","Nordeste","MA","2111300",13.3,51.7,8.3,0,20,6.7
"2013","Nordeste","MA","2111409",24.1,30.1,20.5,9.6,15.7,0
"2013","Nordeste","MA","2111409",16.7,16.7,16.7,0,49.9,0
"2013","Nordeste","MA","2111409",24.7,31.2,20.8,10.4,12.9,0
"2013","Nordeste","MA","2111508",24.5,30.2,20.8,5.7,18.8,0
"2013","Nordeste","MA","2111508",15.8,42.1,21.1,5.3,15.7,0
"2013","Nordeste","MA","2111508",29.4,23.5,20.6,5.9,20.6,0
"2013","Nordeste","MA","2111532",10,70,10,10,0,0
"2013","Nordeste","MA","2111532",0,87.5,0,12.5,0,0
"2013","Nordeste","MA","2111532",50,0,50,0,0,0
"2013","Nordeste","MA","2111573",37.5,37.5,0,12.5,12.5,0
"2013","Nordeste","MA","2111573",0,33.3,0,33.3,33.3,0.1
"2013","Nordeste","MA","2111573",60,40,0,0,0,0
"2013","Nordeste","MA","2111607",50,26.7,20,0,3.3,0
"2013","Nordeste","MA","2111607",11.1,44.4,33.3,0,11.1,0.1
"2013","Nordeste","MA","2111607",66.7,19,14.3,0,0,0
"2013","Nordeste","MA","2111631",33.3,13.3,20,20,6.7,6.7
"2013","Nordeste","MA","2111631",25,25,0,50,0,0
"2013","Nordeste","MA","2111631",36.4,9.1,27.3,9.1,9.1,9
"2013","Nordeste","MA","2111672",18.2,18.2,4.5,18.2,40.9,0
"2013","Nordeste","MA","2111672",0,25,0,50,25,0
"2013","Nordeste","MA","2111672",22.2,16.7,5.6,11.1,44.4,0
"2013","Nordeste","MA","2111706",37,24.1,22.2,3.7,13,0
"2013","Nordeste","MA","2111706",28.6,28.6,14.3,0,28.5,0
"2013","Nordeste","MA","2111706",38.3,23.4,23.4,4.3,10.6,0
"2013","Nordeste","MA","2111722",4.3,17.4,4.3,26.1,47.8,0.1
"2013","Nordeste","MA","2111722",0,50,0,25,25,0
"2013","Nordeste","MA","2111722",5.3,10.5,5.3,26.3,52.6,0
"2013","Nordeste","MA","2111748",11.5,46.2,7.7,7.7,26.9,0
"2013","Nordeste","MA","2111748",0,50,20,0,30,0
"2013","Nordeste","MA","2111748",18.8,43.8,0,12.5,24.9,0
"2013","Nordeste","MA","2111763",24,28,18,2,28,0
"2013","Nordeste","MA","2111763",0,60,10,0,30,0
"2013","Nordeste","MA","2111763",30,20,20,2.5,27.5,0
"2013","Nordeste","MA","2111789",44.7,26.3,18.4,5.3,5.3,0
"2013","Nordeste","MA","2111789",50,33.3,0,0,16.7,0
"2013","Nordeste","MA","2111789",43.8,25,21.9,6.3,3,0
"2013","Nordeste","MA","2111805",22.6,22.6,29,9.7,9.7,6.4
"2013","Nordeste","MA","2111805",0,0,75,0,0,25
"2013","Nordeste","MA","2111805",25.9,25.9,22.2,11.1,11.1,3.8
"2013","Nordeste","MA","2111904",44.4,27.8,22.2,0,5.6,0
"2013","Nordeste","MA","2111904",0,66.7,0,0,33.3,0
"2013","Nordeste","MA","2111904",53.3,20,26.7,0,0,0
"2013","Nordeste","MA","2111953",40,30,0,0,30,0
"2013","Nordeste","MA","2111953",0,50,0,0,50,0
"2013","Nordeste","MA","2111953",50,25,0,0,25,0
"2013","Nordeste","MA","2112001",16.7,8.3,41.7,0,33.3,0
"2013","Nordeste","MA","2112001",0,33.3,33.3,0,33.3,0.1
"2013","Nordeste","MA","2112001",22.2,0,44.4,0,33.3,0.1
"2013","Nordeste","MA","2112100",65.3,18.7,10.7,0,5.3,0
"2013","Nordeste","MA","2112100",0,56.3,18.8,0,24.9,0
"2013","Nordeste","MA","2112100",83.1,8.5,8.4,0,0,0
"2013","Nordeste","MA","2112209",22.3,30.3,10.9,8,24.6,3.9
"2013","Nordeste","MA","2112209",9,41,19.2,2.6,23.1,5.1
"2013","Nordeste","MA","2112209",33,21.6,4.1,12.4,25.8,3.1
"2013","Nordeste","MA","2112233",19.2,34.6,19.2,7.7,19.2,0.1
"2013","Nordeste","MA","2112233",7.7,46.2,15.4,7.7,23,0
"2013","Nordeste","MA","2112233",30.8,23.1,23.1,7.7,15.3,0
"2013","Nordeste","MA","2112274",6.7,13.3,26.7,6.7,40,6.6
"2013","Nordeste","MA","2112274",0,66.7,0,0,33.3,0
"2013","Nordeste","MA","2112274",8.3,0,33.3,8.3,41.7,8.4
"2013","Nordeste","MA","2112308",17.7,22.6,16.1,11.3,27.4,4.9
"2013","Nordeste","MA","2112308",13.3,26.7,13.3,6.7,40,0
"2013","Nordeste","MA","2112308",19.1,21.3,17,12.8,23.4,6.4
"2013","Nordeste","MA","2112407",42.2,10.2,33.3,2.7,11.6,0
"2013","Nordeste","MA","2112407",14.3,35.7,35.7,0,14.3,0
"2013","Nordeste","MA","2112407",45.1,7.5,33.1,3,11.3,0
"2013","Nordeste","MA","2112456",42.4,18.2,28.8,0,10.6,0
"2013","Nordeste","MA","2112456",12.5,25,37.5,0,25,0
"2013","Nordeste","MA","2112456",46.6,17.2,27.6,0,8.6,0
