"ano","regiao","uf","municipio","salario_medio","salario_medio_pad"
"2017","Centro-Oeste","MT","5106752",3891.545,4705.303
"2017","Centro-Oeste","MT","5106752",4220.306,4906.89
"2017","Centro-Oeste","MT","5106752",1521.736,2583.501
"2017","Centro-Oeste","MT","5106778",NA,NA
"2017","Centro-Oeste","MT","5106778",3266.847,4355.796
"2017","Centro-Oeste","MT","5106778",NA,NA
"2017","Centro-Oeste","MT","5106802",4266.818,5689.091
"2017","Centro-Oeste","MT","5106802",4289.782,5719.709
"2017","Centro-Oeste","MT","5106802",NA,NA
"2017","Centro-Oeste","MT","5106828",2112.578,3007.654
"2017","Centro-Oeste","MT","5106828",2226.229,3173.111
"2017","Centro-Oeste","MT","5106828",1429.068,2020.557
"2017","Centro-Oeste","MT","5106851",2903.918,4936.692
"2017","Centro-Oeste","MT","5106851",2914.862,4861.575
"2017","Centro-Oeste","MT","5106851",NA,NA
"2017","Centro-Oeste","MT","5107008",2858.227,3733.337
"2017","Centro-Oeste","MT","5107008",3274.834,4324.646
"2017","Centro-Oeste","MT","5107008",1848.368,2352.127
"2017","Centro-Oeste","MT","5107040",3729.723,5014.434
"2017","Centro-Oeste","MT","5107040",3738.639,5040.278
"2017","Centro-Oeste","MT","5107040",2885.135,3077.477
"2017","Centro-Oeste","MT","5107065",3227.741,4288.958
"2017","Centro-Oeste","MT","5107065",3311.296,4403.549
"2017","Centro-Oeste","MT","5107065",1759.675,2305.429
"2017","Centro-Oeste","MT","5107107",3545.343,4310.17
"2017","Centro-Oeste","MT","5107107",3549.695,4303.996
"2017","Centro-Oeste","MT","5107107",NA,NA
"2017","Centro-Oeste","MT","5107156",2132.864,2728.967
"2017","Centro-Oeste","MT","5107156",2145.158,2762.58
"2017","Centro-Oeste","MT","5107156",NA,NA
"2017","Centro-Oeste","MT","5107180",2045.301,3271.258
"2017","Centro-Oeste","MT","5107180",2552.081,3930.529
"2017","Centro-Oeste","MT","5107180",1243.935,2118.48
"2017","Centro-Oeste","MT","5107198",3320.78,4284.877
"2017","Centro-Oeste","MT","5107198",3459.69,4448.173
"2017","Centro-Oeste","MT","5107198",NA,NA
"2017","Centro-Oeste","MT","5107206",3397.497,4453.255
"2017","Centro-Oeste","MT","5107206",3397.497,4453.255
"2017","Centro-Oeste","MT","5107206",NA,NA
"2017","Centro-Oeste","MT","5107248",3180.293,4205.062
"2017","Centro-Oeste","MT","5107248",3244.73,4288.364
"2017","Centro-Oeste","MT","5107248",NA,NA
"2017","Centro-Oeste","MT","5107263",3002.45,3924.54
"2017","Centro-Oeste","MT","5107263",3009.68,3929.043
"2017","Centro-Oeste","MT","5107263",NA,NA
"2017","Centro-Oeste","MT","5107297",3186.824,4417.59
"2017","Centro-Oeste","MT","5107297",3106.461,4495.1
"2017","Centro-Oeste","MT","5107297",NA,NA
"2017","Centro-Oeste","MT","5107305",4908.68,8181.134
"2017","Centro-Oeste","MT","5107305",4908.68,8181.134
"2017","Centro-Oeste","MT","5107354",3863.066,4969.709
"2017","Centro-Oeste","MT","5107354",3893.858,5049.958
"2017","Centro-Oeste","MT","5107354",NA,NA
"2017","Centro-Oeste","MT","5107404",3262.735,4350.313
"2017","Centro-Oeste","MT","5107404",3262.735,4350.313
"2017","Centro-Oeste","MT","5107578",1746.125,1988.309
"2017","Centro-Oeste","MT","5107578",2204.242,2733.944
"2017","Centro-Oeste","MT","5107578",1151.811,1185.563
"2017","Centro-Oeste","MT","5107602",3542.71,5101.635
"2017","Centro-Oeste","MT","5107602",3562.575,5122.917
"2017","Centro-Oeste","MT","5107602",2051.003,3308.747
"2017","Centro-Oeste","MT","5107701",3901.738,4077.811
"2017","Centro-Oeste","MT","5107701",4064.549,4221.719
"2017","Centro-Oeste","MT","5107701",2376.141,2637.006
"2017","Centro-Oeste","MT","5107743",2912.443,3866.759
"2017","Centro-Oeste","MT","5107743",2912.443,3866.759
"2017","Centro-Oeste","MT","5107743",NA,NA
"2017","Centro-Oeste","MT","5107750",2225.39,3149.783
"2017","Centro-Oeste","MT","5107750",2344.098,3454.46
"2017","Centro-Oeste","MT","5107750",NA,NA
"2017","Centro-Oeste","MT","5107768",3738.55,4413.814
"2017","Centro-Oeste","MT","5107768",4113.385,5030.939
"2017","Centro-Oeste","MT","5107768",2252.727,2338.007
"2017","Centro-Oeste","MT","5107776",2963.778,3526.158
"2017","Centro-Oeste","MT","5107776",3167.629,3953.048
"2017","Centro-Oeste","MT","5107776",2113.003,2104.355
"2017","Centro-Oeste","MT","5107792",3352.511,3524.552
"2017","Centro-Oeste","MT","5107792",3655.194,3825.525
"2017","Centro-Oeste","MT","5107792",1966.451,2110.931
"2017","Centro-Oeste","MT","5107800",2804.578,3769.887
"2017","Centro-Oeste","MT","5107800",3024.224,4047.4
"2017","Centro-Oeste","MT","5107800",2511.228,3395.438
"2017","Centro-Oeste","MT","5107859",2551.66,3629.494
"2017","Centro-Oeste","MT","5107859",2746.85,4000.127
"2017","Centro-Oeste","MT","5107859",2251.958,3092.797
"2017","Centro-Oeste","MT","5107875",3810.797,4888.787
"2017","Centro-Oeste","MT","5107875",3828.838,4912.435
"2017","Centro-Oeste","MT","5107875",2947.22,3762.409
"2017","Centro-Oeste","MT","5107883",2370.506,2367.949
"2017","Centro-Oeste","MT","5107883",2414.785,2461.725
"2017","Centro-Oeste","MT","5107883",2284.976,2197.092
"2017","Centro-Oeste","MT","5107909",3552.755,4548.404
"2017","Centro-Oeste","MT","5107909",3554.558,4552.354
"2017","Centro-Oeste","MT","5107909",NA,NA
"2017","Centro-Oeste","MT","5107925",3151.68,4814.212
"2017","Centro-Oeste","MT","5107925",3157.62,4818.886
"2017","Centro-Oeste","MT","5107925",2442.718,4187.517
"2017","Centro-Oeste","MT","5107941",3257.106,4314.974
"2017","Centro-Oeste","MT","5107941",3368.832,4461.053
"2017","Centro-Oeste","MT","5107941",1605.947,2141.262
"2017","Centro-Oeste","MT","5107958",4077.783,4834.477
"2017","Centro-Oeste","MT","5107958",4241.964,4943.681
"2017","Centro-Oeste","MT","5107958",1362.48,2261.841
"2017","Centro-Oeste","MT","5108006",2789.982,4280.433
"2017","Centro-Oeste","MT","5108006",2873.487,4294.389
"2017","Centro-Oeste","MT","5108006",2224.07,4162.002
"2017","Centro-Oeste","MT","5108055",2807.996,3737.154
"2017","Centro-Oeste","MT","5108055",2941.856,3969.558
"2017","Centro-Oeste","MT","5108055",NA,NA
"2017","Centro-Oeste","MT","5108105",3106.431,3891.162
"2017","Centro-Oeste","MT","5108105",3649.912,4575.698
"2017","Centro-Oeste","MT","5108105",1724.1,2155.125
"2017","Centro-Oeste","MT","5108204",3065.644,3781.892
"2017","Centro-Oeste","MT","5108204",3234.136,3949.146
"2017","Centro-Oeste","MT","5108204",NA,NA
"2017","Centro-Oeste","MT","5108303",2177.905,3182.806
"2017","Centro-Oeste","MT","5108303",2240.441,3231.412
"2017","Centro-Oeste","MT","5108303",NA,NA
"2017","Centro-Oeste","MT","5108352",2859.473,3743.779
"2017","Centro-Oeste","MT","5108352",3055.631,3989.736
"2017","Centro-Oeste","MT","5108352",1558.63,2078.173
"2017","Centro-Oeste","MT","5108402",2225.026,4033.28
"2017","Centro-Oeste","MT","5108402",2244.497,4064.168
"2017","Centro-Oeste","MT","5108402",1932.192,3560.525
"2017","Centro-Oeste","MT","5108501",2857.527,4099.93
"2017","Centro-Oeste","MT","5108501",2834.327,4326.078
"2017","Centro-Oeste","MT","5108501",NA,NA
"2017","Centro-Oeste","MT","5108600",3922.659,5213.96
"2017","Centro-Oeste","MT","5108600",3885.72,5158.247
"2017","Centro-Oeste","MT","5108600",4012.168,5349.557
"2017","Centro-Oeste","MT","5108808",2670.236,3495.304
"2017","Centro-Oeste","MT","5108808",2674.026,3495.68
"2017","Centro-Oeste","MT","5108808",NA,NA
"2017","Centro-Oeste","MT","5108857",3167.301,4297.22
"2017","Centro-Oeste","MT","5108857",3167.301,4297.22
"2017","Centro-Oeste","MT","5108907",2636.005,3726.399
"2017","Centro-Oeste","MT","5108907",2938.486,5004.23
"2017","Centro-Oeste","MT","5108907",1661.257,1517.561
"2017","Centro-Oeste","MT","5108956",2925.882,3632.142
"2017","Centro-Oeste","MT","5108956",3002.83,3781.55
"2017","Centro-Oeste","MT","5108956",NA,NA
"2017","Centro-Oeste","GO","5200050",3020.413,3497.792
"2017","Centro-Oeste","GO","5200050",3087.598,3620.936
"2017","Centro-Oeste","GO","5200050",2708.423,2964.136
"2017","Centro-Oeste","GO","5200100",3215.094,3580.515
"2017","Centro-Oeste","GO","5200100",3326.341,3663.877
"2017","Centro-Oeste","GO","5200100",2830.871,3277.851
"2017","Centro-Oeste","GO","5200134",2948.037,3619.22
"2017","Centro-Oeste","GO","5200134",3341.986,4268.906
"2017","Centro-Oeste","GO","5200134",1565.991,1691.681
"2017","Centro-Oeste","GO","5200159",2254.291,2254.291
"2017","Centro-Oeste","GO","5200159",2292.571,2292.571
"2017","Centro-Oeste","GO","5200159",2208.631,2208.631
"2017","Centro-Oeste","GO","5200175",2079.817,2079.817
"2017","Centro-Oeste","GO","5200175",2220.709,2220.709
"2017","Centro-Oeste","GO","5200175",1514.863,1514.863
"2017","Centro-Oeste","GO","5200209",3219.862,2927.147
"2017","Centro-Oeste","GO","5200209",3252.709,2957.008
"2017","Centro-Oeste","GO","5200209",NA,NA
"2017","Centro-Oeste","GO","5200258",3563.379,3890.347
"2017","Centro-Oeste","GO","5200258",3797.152,4035.918
"2017","Centro-Oeste","GO","5200258",2385.359,3017.338
"2017","Centro-Oeste","GO","5200308",3918.949,3945.358
"2017","Centro-Oeste","GO","5200308",4436.136,4458.925
"2017","Centro-Oeste","GO","5200308",2477.129,2504.949
"2017","Centro-Oeste","GO","5200506",3419.09,3419.09
"2017","Centro-Oeste","GO","5200506",3419.09,3419.09
"2017","Centro-Oeste","GO","5200555",4103.335,4103.335
"2017","Centro-Oeste","GO","5200555",4362.797,4362.797
"2017","Centro-Oeste","GO","5200555",2997.594,2997.594
"2017","Centro-Oeste","GO","5200605",3450.616,3914.635
"2017","Centro-Oeste","GO","5200605",3637.444,4175.917
"2017","Centro-Oeste","GO","5200605",2605.441,2805.86
"2017","Centro-Oeste","GO","5200803",3257.647,3548.173
"2017","Centro-Oeste","GO","5200803",3819.5,4198.746
"2017","Centro-Oeste","GO","5200803",1729.55,1837.83
"2017","Centro-Oeste","GO","5200829",1732.139,1732.139
"2017","Centro-Oeste","GO","5200829",1834.011,1834.011
"2017","Centro-Oeste","GO","5200829",1102.128,1102.128
"2017","Centro-Oeste","GO","5200852",2906.283,3509.05
"2017","Centro-Oeste","GO","5200852",3324.764,4221.922
"2017","Centro-Oeste","GO","5200852",1141.162,1141.162
"2017","Centro-Oeste","GO","5200902",3133.599,2848.726
"2017","Centro-Oeste","GO","5200902",3299.488,2999.535
"2017","Centro-Oeste","GO","5200902",2736.045,2487.314
"2017","Centro-Oeste","GO","5201108",5574.839,5982.058
"2017","Centro-Oeste","GO","5201108",5620.722,6032.439
"2017","Centro-Oeste","GO","5201108",3725.489,3967.208
"2017","Centro-Oeste","GO","5201207",3433.517,3433.517
"2017","Centro-Oeste","GO","5201207",3433.517,3433.517
"2017","Centro-Oeste","GO","5201306",2538.337,3151.484
"2017","Centro-Oeste","GO","5201306",2644.869,3370.359
"2017","Centro-Oeste","GO","5201306",2103.926,2364.384
"2017","Centro-Oeste","GO","5201405",4025.212,4041.022
"2017","Centro-Oeste","GO","5201405",4078.809,4096.496
"2017","Centro-Oeste","GO","5201405",3446.277,3444.665
"2017","Centro-Oeste","GO","5201454",3792.919,3670.219
"2017","Centro-Oeste","GO","5201454",3792.919,3670.219
"2017","Centro-Oeste","GO","5201504",4361.733,4358.304
"2017","Centro-Oeste","GO","5201504",4401.891,4398.107
"2017","Centro-Oeste","GO","5201504",NA,NA
"2017","Centro-Oeste","GO","5201603",1973.998,1840.198
"2017","Centro-Oeste","GO","5201603",2017.497,1889.631
"2017","Centro-Oeste","GO","5201603",NA,NA
"2017","Centro-Oeste","GO","5201702",2855.506,3678.854
"2017","Centro-Oeste","GO","5201702",2897.274,3743.152
"2017","Centro-Oeste","GO","5201702",2092.107,2564.064
"2017","Centro-Oeste","GO","5201801",2529.348,3098.631
"2017","Centro-Oeste","GO","5201801",2778.598,3522.879
"2017","Centro-Oeste","GO","5201801",1917.256,2169.003
"2017","Centro-Oeste","GO","5202155",2280.753,2848.848
"2017","Centro-Oeste","GO","5202155",2755.13,3574.163
"2017","Centro-Oeste","GO","5202155",1559.085,1843.253
"2017","Centro-Oeste","GO","5202353",2385.218,3139.4
"2017","Centro-Oeste","GO","5202353",2681.893,3502.805
"2017","Centro-Oeste","GO","5202353",1891.704,2522.272
"2017","Centro-Oeste","GO","5202502",2497.348,2497.348
"2017","Centro-Oeste","GO","5202502",2685.218,2685.218
"2017","Centro-Oeste","GO","5202502",1417.1,1417.1
"2017","Centro-Oeste","GO","5202601",4125.046,5210.584
"2017","Centro-Oeste","GO","5202601",4125.046,5210.584
"2017","Centro-Oeste","GO","5202601",NA,NA
"2017","Centro-Oeste","GO","5202809",3257.538,3362.932
"2017","Centro-Oeste","GO","5202809",3482.954,3657.322
"2017","Centro-Oeste","GO","5202809",2068.406,1960.874
"2017","Centro-Oeste","GO","5203104",4462.443,4462.443
"2017","Centro-Oeste","GO","5203104",4670.508,4670.508
"2017","Centro-Oeste","GO","5203104",NA,NA
"2017","Centro-Oeste","GO","5203203",3357.615,3779.742
"2017","Centro-Oeste","GO","5203203",4167.338,4535.723
"2017","Centro-Oeste","GO","5203203",2077.827,2473.098
"2017","Centro-Oeste","GO","5203302",3148.271,3896.744
"2017","Centro-Oeste","GO","5203302",3189.481,3967.502
"2017","Centro-Oeste","GO","5203302",2460.977,2812.545
"2017","Centro-Oeste","GO","5203401",2453.61,3271.48
"2017","Centro-Oeste","GO","5203401",2486.088,3314.784
"2017","Centro-Oeste","GO","5203401",2256.668,3008.891
"2017","Centro-Oeste","GO","5203500",5200.424,4814.015
"2017","Centro-Oeste","GO","5203500",5213.354,4820.816
"2017","Centro-Oeste","GO","5203500",NA,NA
"2017","Centro-Oeste","GO","5203559",2675.978,3398.051
"2017","Centro-Oeste","GO","5203559",2730.857,3457.353
"2017","Centro-Oeste","GO","5203559",NA,NA
"2017","Centro-Oeste","GO","5203575",3443.311,4367.69
"2017","Centro-Oeste","GO","5203575",3560.584,4572.114
"2017","Centro-Oeste","GO","5203575",NA,NA
"2017","Centro-Oeste","GO","5203609",2320.232,2109.302
"2017","Centro-Oeste","GO","5203609",2289.077,2080.979
"2017","Centro-Oeste","GO","5203609",2438.184,2216.53
"2017","Centro-Oeste","GO","5203807",2800.854,3050.547
"2017","Centro-Oeste","GO","5203807",3036.746,3290.151
"2017","Centro-Oeste","GO","5203807",1874.392,2084.582
"2017","Centro-Oeste","GO","5203906",NA,NA
"2017","Centro-Oeste","GO","5203906",NA,NA
"2017","Centro-Oeste","GO","5203906",1340.303,1340.303
"2017","Centro-Oeste","GO","5203939",1511.929,1511.929
"2017","Centro-Oeste","GO","5203939",1554.181,1554.181
"2017","Centro-Oeste","GO","5203939",NA,NA
"2017","Centro-Oeste","GO","5203962",3310.169,3437.484
"2017","Centro-Oeste","GO","5203962",3574.063,3732.91
"2017","Centro-Oeste","GO","5203962",NA,NA
"2017","Centro-Oeste","GO","5204003",3476.612,3160.557
"2017","Centro-Oeste","GO","5204003",3998.127,3634.661
"2017","Centro-Oeste","GO","5204003",2640.845,2400.768
"2017","Centro-Oeste","GO","5204102",4341.277,5025.532
"2017","Centro-Oeste","GO","5204102",4523.879,5258.63
"2017","Centro-Oeste","GO","5204102",3003.049,3374.266
"2017","Centro-Oeste","GO","5204201",3502.756,4086.548
"2017","Centro-Oeste","GO","5204201",3879.943,4655.932
"2017","Centro-Oeste","GO","5204201",NA,NA
"2017","Centro-Oeste","GO","5204250",5369.163,5022.332
"2017","Centro-Oeste","GO","5204250",5426.858,5071.035
"2017","Centro-Oeste","GO","5204250",4761.337,4503.024
"2017","Centro-Oeste","GO","5204300",4704.056,4321.451
"2017","Centro-Oeste","GO","5204300",4711.962,4329.35
"2017","Centro-Oeste","GO","5204300",NA,NA
"2017","Centro-Oeste","GO","5204409",4043.962,4031.06
"2017","Centro-Oeste","GO","5204409",4358.367,4352.689
"2017","Centro-Oeste","GO","5204409",2633.189,2602.717
"2017","Centro-Oeste","GO","5204508",4167.464,5246.464
"2017","Centro-Oeste","GO","5204508",4444.522,5569.652
"2017","Centro-Oeste","GO","5204508",2443.399,3166.611
"2017","Centro-Oeste","GO","5204557",4434.742,4561.449
"2017","Centro-Oeste","GO","5204557",4567.958,4706.381
"2017","Centro-Oeste","GO","5204557",NA,NA
"2017","Centro-Oeste","GO","5204607",3683.554,3858.519
"2017","Centro-Oeste","GO","5204607",3748.828,3958.644
"2017","Centro-Oeste","GO","5204607",NA,NA
"2017","Centro-Oeste","GO","5204656",NA,NA
"2017","Centro-Oeste","GO","5204656",NA,NA
"2017","Centro-Oeste","GO","5204656",NA,NA
"2017","Centro-Oeste","GO","5204706",3327.747,4436.996
"2017","Centro-Oeste","GO","5204706",3339.164,4452.218
"2017","Centro-Oeste","GO","5204706",3240.28,4320.373
"2017","Centro-Oeste","GO","5204805",2953.083,3937.444
"2017","Centro-Oeste","GO","5204805",2989.934,3986.579
"2017","Centro-Oeste","GO","5204805",NA,NA
"2017","Centro-Oeste","GO","5204854",2978.362,2707.602
"2017","Centro-Oeste","GO","5204854",3027.941,2752.673
"2017","Centro-Oeste","GO","5204854",1743.89,1585.354
"2017","Centro-Oeste","GO","5204904",2806.086,3729.309
"2017","Centro-Oeste","GO","5204904",2869.767,3812.11
"2017","Centro-Oeste","GO","5204904",2375.76,3167.68
"2017","Centro-Oeste","GO","5204953",1714.853,2085.232
"2017","Centro-Oeste","GO","5204953",1757.856,2185.442
"2017","Centro-Oeste","GO","5204953",1522.802,1686.544
"2017","Centro-Oeste","GO","5205000",4020.691,3662.124
"2017","Centro-Oeste","GO","5205000",4329.539,3945.383
"2017","Centro-Oeste","GO","5205000",2835.213,2577.466
"2017","Centro-Oeste","GO","5205059",3012.317,2738.47
"2017","Centro-Oeste","GO","5205059",3147.866,2861.696
"2017","Centro-Oeste","GO","5205059",2669.386,2426.715
"2017","Centro-Oeste","GO","5205109",5088.076,8086.697
"2017","Centro-Oeste","GO","5205109",5121.62,8174.709
"2017","Centro-Oeste","GO","5205109",1723.471,1921.208
"2017","Centro-Oeste","GO","5205208",4620.224,6087.824
"2017","Centro-Oeste","GO","5205208",4653.211,6128.62
"2017","Centro-Oeste","GO","5205208",NA,NA
"2017","Centro-Oeste","GO","5205307",3430.262,4374.571
"2017","Centro-Oeste","GO","5205307",4739.699,5999.619
"2017","Centro-Oeste","GO","5205307",2900.412,3710.085
"2017","Centro-Oeste","GO","5205406",3953.223,4058.004
"2017","Centro-Oeste","GO","5205406",4445.101,4585.832
"2017","Centro-Oeste","GO","5205406",1343.983,1343.983
"2017","Centro-Oeste","GO","5205455",3159.255,3801.38
"2017","Centro-Oeste","GO","5205455",3159.255,3801.38
"2017","Centro-Oeste","GO","5205471",3660.463,4063.649
"2017","Centro-Oeste","GO","5205471",3965.838,4406.486
"2017","Centro-Oeste","GO","5205471",2669.66,2955.383
"2017","Centro-Oeste","GO","5205497",4016.57,3948.637
"2017","Centro-Oeste","GO","5205497",4047.884,3975.082
"2017","Centro-Oeste","GO","5205497",3489.209,3494.441
"2017","Centro-Oeste","GO","5205513",4429.631,4641.322
"2017","Centro-Oeste","GO","5205513",4452.427,4667.261
"2017","Centro-Oeste","GO","5205513",NA,NA
"2017","Centro-Oeste","GO","5205521",3338.863,3338.863
"2017","Centro-Oeste","GO","5205521",3870.406,3870.406
"2017","Centro-Oeste","GO","5205521",1817.373,1817.373
"2017","Centro-Oeste","GO","5205703",2279.178,2972.841
"2017","Centro-Oeste","GO","5205703",2279.178,2972.841
"2017","Centro-Oeste","GO","5205802",2781.065,3708.087
"2017","Centro-Oeste","GO","5205802",2781.703,3708.937
"2017","Centro-Oeste","GO","5205802",2777.907,3703.876
"2017","Centro-Oeste","GO","5205901",3336.359,3531.542
"2017","Centro-Oeste","GO","5205901",3354.035,3539.57
"2017","Centro-Oeste","GO","5205901",NA,NA
"2017","Centro-Oeste","GO","5206206",4002.915,4313.32
"2017","Centro-Oeste","GO","5206206",4068.296,4377.932
"2017","Centro-Oeste","GO","5206206",2788.465,3081.016
"2017","Centro-Oeste","GO","5206305",3223.649,4298.199
"2017","Centro-Oeste","GO","5206305",3672.899,4897.199
"2017","Centro-Oeste","GO","5206305",1404.513,1872.684
"2017","Centro-Oeste","GO","5206404",3336.893,3033.539
"2017","Centro-Oeste","GO","5206404",3522.941,3202.674
"2017","Centro-Oeste","GO","5206404",2224.849,2022.59
"2017","Centro-Oeste","GO","5206503",1813.749,1813.749
"2017","Centro-Oeste","GO","5206503",2013.835,2013.835
"2017","Centro-Oeste","GO","5206503",1099.442,1099.442
"2017","Centro-Oeste","GO","5206602",2287.428,3462.053
"2017","Centro-Oeste","GO","5206602",2351.661,3645.986
"2017","Centro-Oeste","GO","5206602",2126.845,3038.35
"2017","Centro-Oeste","GO","5206701",2058.318,2295.411
"2017","Centro-Oeste","GO","5206701",2116.445,2331.689
"2017","Centro-Oeste","GO","5206701",1996.277,2255.698
"2017","Centro-Oeste","GO","5206800",2740.044,2490.949
"2017","Centro-Oeste","GO","5206800",3444.098,3130.998
"2017","Centro-Oeste","GO","5206800",1626.392,1478.539
"2017","Centro-Oeste","GO","5206909",2209.357,2209.357
"2017","Centro-Oeste","GO","5206909",2913.139,2913.139
"2017","Centro-Oeste","GO","5206909",1459.264,1459.264
"2017","Centro-Oeste","GO","5207105",2404.404,2404.404
"2017","Centro-Oeste","GO","5207105",2478.94,2478.94
"2017","Centro-Oeste","GO","5207105",NA,NA
"2017","Centro-Oeste","GO","5207253",3241.062,4242.21
"2017","Centro-Oeste","GO","5207253",3505.498,4651.919
"2017","Centro-Oeste","GO","5207253",1626.061,1964.351
"2017","Centro-Oeste","GO","5207352",3087.118,3835.899
"2017","Centro-Oeste","GO","5207352",3132.043,3913.379
"2017","Centro-Oeste","GO","5207352",NA,NA
"2017","Centro-Oeste","GO","5207402",5035.255,4585.847
"2017","Centro-Oeste","GO","5207402",5292.765,4820.933
"2017","Centro-Oeste","GO","5207402",991.1257,901.0234
"2017","Centro-Oeste","GO","5207501",3328.085,3525.793
"2017","Centro-Oeste","GO","5207501",3328.085,3525.793
"2017","Centro-Oeste","GO","5207501",NA,NA
"2017","Centro-Oeste","GO","5207535",2753.957,2793.582
"2017","Centro-Oeste","GO","5207535",2891.353,2943.923
"2017","Centro-Oeste","GO","5207535",2223.324,2223.324
"2017","Centro-Oeste","GO","5207600",1663.203,1988.46
"2017","Centro-Oeste","GO","5207600",2355.723,2603.281
"2017","Centro-Oeste","GO","5207600",1253.056,1574.445
"2017","Centro-Oeste","GO","5207808",2400.614,2966.766
"2017","Centro-Oeste","GO","5207808",2490.154,3219.839
"2017","Centro-Oeste","GO","5207808",NA,NA
"2017","Centro-Oeste","GO","5207907",2428.235,2207.486
"2017","Centro-Oeste","GO","5207907",2559.825,2327.114
"2017","Centro-Oeste","GO","5207907",2173.278,1975.707
"2017","Centro-Oeste","GO","5208004",NA,NA
"2017","Centro-Oeste","GO","5208004",NA,NA
"2017","Centro-Oeste","GO","5208004",NA,NA
"2017","Centro-Oeste","GO","5208103",2226.725,2226.725
"2017","Centro-Oeste","GO","5208103",2164.673,2164.673
"2017","Centro-Oeste","GO","5208103",NA,NA
"2017","Centro-Oeste","GO","5208152",3098.793,3098.793
"2017","Centro-Oeste","GO","5208152",3150.439,3150.439
"2017","Centro-Oeste","GO","5208152",NA,NA
"2017","Centro-Oeste","GO","5208301",2727.342,2870.886
"2017","Centro-Oeste","GO","5208301",2767.883,2870.397
"2017","Centro-Oeste","GO","5208301",NA,NA
"2017","Centro-Oeste","GO","5208400",2576.907,3376.258
"2017","Centro-Oeste","GO","5208400",2583.351,3392.846
"2017","Centro-Oeste","GO","5208400",2514.702,3220.119
"2017","Centro-Oeste","GO","5208509",2546.813,2315.284
"2017","Centro-Oeste","GO","5208509",2680.544,2436.858
"2017","Centro-Oeste","GO","5208509",NA,NA
"2017","Centro-Oeste","GO","5208608",2908.521,2908.521
"2017","Centro-Oeste","GO","5208608",3016.049,3016.049
"2017","Centro-Oeste","GO","5208608",1577.403,1577.403
"2017","Centro-Oeste","GO","5208707",4779.935,7847.292
"2017","Centro-Oeste","GO","5208707",4794.06,7871.811
"2017","Centro-Oeste","GO","5208707",4358.363,7119.339
"2017","Centro-Oeste","GO","5208806",4202.3,5117.651
"2017","Centro-Oeste","GO","5208806",4333.649,5263.578
"2017","Centro-Oeste","GO","5208806",1849.123,2364.855
"2017","Centro-Oeste","GO","5208905",2118.203,2407.561
"2017","Centro-Oeste","GO","5208905",2253.99,2451.804
"2017","Centro-Oeste","GO","5208905",1984.278,2359.851
"2017","Centro-Oeste","GO","5209101",4968.225,6320.735
"2017","Centro-Oeste","GO","5209101",5039.727,6444.774
"2017","Centro-Oeste","GO","5209101",NA,NA
"2017","Centro-Oeste","GO","5209150",2940.102,2876.082
"2017","Centro-Oeste","GO","5209150",3100.888,3076.125
"2017","Centro-Oeste","GO","5209150",2235.722,2061.51
"2017","Centro-Oeste","GO","5209200",2024.078,2498.405
"2017","Centro-Oeste","GO","5209200",2392.452,2964.683
"2017","Centro-Oeste","GO","5209200",1621.909,1993.491
"2017","Centro-Oeste","GO","5209291",3742.087,4811.255
"2017","Centro-Oeste","GO","5209291",3742.087,4811.255
"2017","Centro-Oeste","GO","5209291",NA,NA
"2017","Centro-Oeste","GO","5209408",2912.636,2912.636
"2017","Centro-Oeste","GO","5209408",3148.985,3148.985
"2017","Centro-Oeste","GO","5209408",NA,NA
"2017","Centro-Oeste","GO","5209457",2523.078,3364.105
"2017","Centro-Oeste","GO","5209457",2553.373,3404.498
"2017","Centro-Oeste","GO","5209457",2469.762,3293.016
"2017","Centro-Oeste","GO","5209606",NA,NA
"2017","Centro-Oeste","GO","5209606",NA,NA
"2017","Centro-Oeste","GO","5209606",NA,NA
"2017","Centro-Oeste","GO","5209705",NA,NA
"2017","Centro-Oeste","GO","5209705",NA,NA
"2017","Centro-Oeste","GO","5209705",NA,NA
"2017","Centro-Oeste","GO","5209804",1847.895,2463.86
"2017","Centro-Oeste","GO","5209804",1858.125,2477.5
"2017","Centro-Oeste","GO","5209804",1814.51,2419.347
"2017","Centro-Oeste","GO","5209903",3312.013,3010.921
"2017","Centro-Oeste","GO","5209903",3409.121,3099.201
"2017","Centro-Oeste","GO","5209903",2860.347,2600.316
"2017","Centro-Oeste","GO","5209937",2699.784,2924.687
"2017","Centro-Oeste","GO","5209937",2771.872,3016.007
"2017","Centro-Oeste","GO","5209937",NA,NA
"2017","Centro-Oeste","GO","5209952",2675.243,3326.449
"2017","Centro-Oeste","GO","5209952",2823.66,3579.911
"2017","Centro-Oeste","GO","5209952",1893.127,2137.139
"2017","Centro-Oeste","GO","5210000",3558.636,3562.695
"2017","Centro-Oeste","GO","5210000",3641.247,3655.517
"2017","Centro-Oeste","GO","5210000",2083.255,1987.403
"2017","Centro-Oeste","GO","5210109",3976.929,4515.576
"2017","Centro-Oeste","GO","5210109",4180.217,4736.933
"2017","Centro-Oeste","GO","5210109",3282.194,3752.364
"2017","Centro-Oeste","GO","5210158",2367.385,2753.125
"2017","Centro-Oeste","GO","5210158",2422.528,2862.204
"2017","Centro-Oeste","GO","5210158",NA,NA
"2017","Centro-Oeste","GO","5210208",2956.588,3504.948
"2017","Centro-Oeste","GO","5210208",3160.7,3720.394
