"ano","regiao","uf","municipio","afd1","afd2","afd3","afd4","afd5","media_aluno_turma","MIRD","aprovacao","reprovacao","abandono","superior","salario_medio","salario_medio_pad","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2013","Centro_Oeste","GO","5211305",70.2666666666667,0,20.9333333333333,1.6,7.2,17.1,3.3977685425,97.2333333333333,2.3,0.466666666666667,92.1666666666667,1650.76963333333,1613.07876666667,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5211404",76.75,0,13.4,0,9.85,17.35,3.2219629275,98.8,0.8,0.4,90,1999.139,1999.139,19.4333333333333,38.9,41.6666666666667,0,0,0
"2013","Centro_Oeste","GO","5211503",55.9555555555556,0.644444444444444,24.5333333333333,3.21666666666667,15.65,23.45,2.96898502384615,91.4055555555556,8.57777777777778,0.0166666666666667,84.1111111111111,2319.652,2320.43733333333,13.1333333333333,28.4,49.7,6.56666666666667,2.16666666666667,0.0333333333333333
"2013","Centro_Oeste","GO","5211602",0,0,100,0,0,22,3.889076425,100,0,0,100,1819.026,1958.951,50,0,0,50,0,0
"2013","Centro_Oeste","GO","5211701",68.8,0,22.55,1.5,7.15,24.95,2.9581369075,99.15,0.75,0.1,93.75,2437.42733333333,3247.839,0,75,25,0,0,0
"2013","Centro_Oeste","GO","5211800",55.6666666666667,1.18888888888889,16.4833333333333,2.11111111111111,24.55,18.6166666666667,3.50205120333333,99.3777777777778,0.205555555555556,0.416666666666667,73.7166666666667,2164.48766666667,2164.48766666667,49.2,9.63333333333333,36.7666666666667,0,4.36666666666667,0.0333333333333333
"2013","Centro_Oeste","GO","5211909",53.7481481481481,0.214814814814815,32.937037037037,1.08888888888889,12.0111111111111,21.8074074074074,2.85690185580645,92.7407407407407,6.07777777777778,1.18148148148148,89.6111111111111,3448.41266666667,3941.04333333333,38.7,23.8666666666667,20.9666666666667,9.66666666666667,4.53333333333333,2.26666666666667
"2013","Centro_Oeste","GO","5212006",48.7,0,46.2,0,5.1,17.8,2.52769803,97.8,2.2,0,94.7,2228.6285,2427.3315,33.3,66.7,0,0,0,0
"2013","Centro_Oeste","GO","5212055",65,0,0,0,35,21.3,3.46979108,100,0,0,72.7,2384.4455,2274.584,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5212105",65.2,0,23,6.33333333333333,5.46666666666667,21.5666666666667,3.3827522175,91.7333333333333,7,1.26666666666667,94.4666666666667,1977.36033333333,2522.97566666667,0,60,20,20,0,0
"2013","Centro_Oeste","GO","5212204",38.6090909090909,0,49.3545454545455,0.745454545454545,11.2909090909091,14.9454545454545,3.38790285733333,99.4727272727273,0.5,0.0272727272727273,88.8090909090909,2603.95366666667,3080.70366666667,61.1,27.7666666666667,5.56666666666667,0,5.56666666666667,0
"2013","Centro_Oeste","GO","5212253",72.2,0,27.8,0,0,13.9,2.29753942,100,0,0,100,2102.196,2102.196,50,50,0,0,0,0
"2013","Centro_Oeste","GO","5212303",28.8714285714286,0,15,18.3571428571429,37.7714285714286,12.5571428571429,2.9037537125,93.9285714285714,3.6,2.47142857142857,65.8285714285714,1879.127,1958.50333333333,47.7666666666667,0,0,10.8333333333333,26.1,15.3
"2013","Centro_Oeste","GO","5212501",85.0404761904762,0.319047619047619,8.24761904761905,0.966666666666667,5.42619047619048,27.5904761904762,3.22506828392157,91.7095238095238,7.7452380952381,0.545238095238095,94.35,2735.44633333333,2768.39533333333,23.5,36.2666666666667,29.0333333333333,9.93333333333333,1.26666666666667,0
"2013","Centro_Oeste","GO","5212600",82.1,0,17.9,0,0,18.5,3.32551959,97.8,2.2,0,100,1849.4085,2220.4785,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5212709",74.75,0,16.55,0,8.7,24.5,3.12062839,91.2,7.35,1.45,81.65,2768.9725,3602.723,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5212808",53.5333333333333,0,37.1,0,9.36666666666667,17.3,3.5089592325,95.7666666666667,3.93333333333333,0.3,90.9,2064.71466666667,2064.71466666667,19.4333333333333,61.1,19.4333333333333,0,0,0.0333333333333333
"2013","Centro_Oeste","GO","5212907",57.8,0,42.2,0,0,19.2,2.76194977,100,0,0,100,1772.127,2362.836,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5212956",31.95,0,23.75,2.45,41.85,17.3,3.205302135,98.95,0.55,0.5,62.55,2425.86533333333,3234.48666666667,0,50,50,0,0,0
"2013","Centro_Oeste","GO","5213004",45.75,0.75,7.45,3.35,42.7,23.85,2.03554297,95.75,1.05,3.2,62.5,2157.788,2500.812,0,75,0,25,0,0
"2013","Centro_Oeste","GO","5213053",5.08571428571429,0,92.0428571428571,0,2.87142857142857,12.6285714285714,2.69561784428571,97.9428571428572,1.4,0.657142857142857,93.8142857142857,1701.94233333333,2072.50533333333,80.5666666666667,19.4333333333333,0,0,0,0
"2013","Centro_Oeste","GO","5213087",50.3090909090909,0.0636363636363636,35.1909090909091,1.09090909090909,13.3454545454545,18.8090909090909,2.97248909666667,94.8818181818182,4.82727272727273,0.290909090909091,86.7,3602.75233333333,4600.47366666667,10.5,57.9333333333333,5.26666666666667,0,26.3,0
"2013","Centro_Oeste","GO","5213103",39.3227272727273,0,55.5818181818182,0.55,4.54545454545455,18.2090909090909,3.87863134538462,93.5181818181818,4.11363636363636,2.36818181818182,95.4545454545455,3586.979,4519.6855,55.8666666666667,12.6,25.2333333333333,6.3,0,0
"2013","Centro_Oeste","GO","5213400",84.7,0,15.3,0,0,7.8,3.875617135,100,0,0,100,1634.267,1730.4,100,0,0,0,0,0
"2013","Centro_Oeste","GO","5213509",21,0,9.33333333333333,0,69.6666666666667,13.6166666666667,2.73039481846154,95.5166666666667,2.44166666666667,2.04166666666667,29.5833333333333,1906.82166666667,1733.474,27.8666666666667,60.7,11.4333333333333,0,0,0
"2013","Centro_Oeste","GO","5213707",21.55,0,74.94,0,3.51,13.5,3.77226705333333,97.29,1.82,0.89,96.38,2898.35233333333,2907.74533333333,25,41.6666666666667,33.3,0,0,0.0333333333333333
"2013","Centro_Oeste","GO","5213756",53.7,0,31.7166666666667,0,14.5833333333333,15.7333333333333,3.04385551875,96.4666666666667,2.98333333333333,0.55,84.8333333333333,3258.849,3258.849,30.5666666666667,43.3333333333333,15.2666666666667,0,10.8333333333333,0
"2013","Centro_Oeste","GO","5213772",27.08,0,53.66,0,19.26,16.88,3.13812376166667,96.72,1.98,1.3,80.96,1940.35933333333,1940.35933333333,50,16.6666666666667,33.3333333333333,0,0,0
"2013","Centro_Oeste","GO","5213806",46.85,0,52.26,0.89,0,22.89,2.92156612357143,90.45,7.82,1.73,100,NA,NA,72.9333333333333,0,16.2333333333333,5.4,5.4,0.0333333333333333
"2013","Centro_Oeste","GO","5213855",29.65,0,27.8,19.85,22.7,16.05,2.723341875,99.25,0.75,0,80,1592.20933333333,1592.20933333333,50,0,0,0,50,0
"2013","Centro_Oeste","GO","5213905",42.1,0,52.3666666666667,0,5.53333333333333,16.2666666666667,2.91213799,100,0,0,90.2666666666667,2027.152,2027.152,19.4333333333333,19.4333333333333,0,61.1,0,0.0333333333333333
"2013","Centro_Oeste","GO","5214002",37.35,0,21.8,0,40.85,22.45,2.3877122475,89.75,9.4,0.85,59,2079.392,2079.392,0,75,0,0,0,25
"2013","Centro_Oeste","GO","5214051",70.9666666666667,0,16.5666666666667,0,12.4666666666667,17.8666666666667,1.93871915666667,95.9333333333333,3.83333333333333,0.233333333333333,86.6666666666667,1888.94833333333,1717.226,19.4333333333333,19.4333333333333,0,0,61.1,0.0333333333333333
"2013","Centro_Oeste","GO","5214101",60.3,0,38.2,0,1.5,15.7,3.7955806425,99.8,0.2,0,95.8333333333333,2706.5995,3412.0685,75,0,25,0,0,0
"2013","Centro_Oeste","GO","5214408",68.3,0,5.45,0,26.25,18.7,3.27035886666667,98.05,1.65,0.3,73.35,1536.72866666667,1460.0489,0,66.7,33.3,0,0,0
"2013","Centro_Oeste","GO","5214507",73.2,0,12.5,0,14.3,27.86,3.1238099,95.88,3.2,0.92,84.7,3705.7835,3891.3835,0,75,0,0,12.5,12.5
"2013","Centro_Oeste","GO","5214606",36.37,0,24.085,1.66,37.885,12.56,3.063218475,95.22,3.34,1.44,62.915,2871.68066666667,2879.779,4.06666666666667,31.9666666666667,48.2666666666667,0,15.6333333333333,0.0666666666666667
"2013","Centro_Oeste","GO","5214705",49.2,0,40.1,0,10.7,11.25,2.538525005,99.75,0,0.25,91.65,1617.0989,1617.0989,0,80.5666666666667,0,19.4333333333333,0,0
"2013","Centro_Oeste","GO","5214804",NA,NA,NA,NA,NA,NA,3.92658914,NA,NA,NA,NA,2022.594,2696.792,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5214838",67.1333333333333,0,18.9666666666667,0,13.9,18.2666666666667,2.81005737875,90.5666666666667,6.31666666666667,3.11666666666667,84.7833333333333,2322.98666666667,2844.148,30.5666666666667,59.7333333333333,9.7,0,0,0
"2013","Centro_Oeste","GO","5214861",90,0,6.88,0,3.12,9.68,2.863726525,100,0,0,96,1345.27603333333,1472.4687,44.3,44.3,11.4,0,0,0
"2013","Centro_Oeste","GO","5214879",88.2,0,9.2,2.6,0,16.7,2.709583715,95.8,4.2,0,100,2314.129,2340.8185,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5214903",13.0333333333333,0,35.95,0,51.0166666666667,11.15,3.6619493125,92.1666666666667,6.63333333333333,1.2,48.15,1742.569,2091.082,38.9,41.6666666666667,19.4333333333333,0,0,0
"2013","Centro_Oeste","GO","5215009",77,0,14.5,0,8.5,25,3.05925081,99.7,0.2,0.1,85.2,2684.457,2684.457,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5215207",62.9,0,7.9,0,29.2,16.2,2.419572275,98.8,1.2,0,70,1061.665,1081.92733333333,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5215231",76.4466666666667,0,12.93,2.80666666666667,7.81666666666667,26.59,2.81043929285714,90.7633333333333,7.40333333333333,1.83333333333333,92.1933333333333,3665.82433333333,3905.953,8.73333333333333,67.2,8.73333333333333,0,15.3,0.0333333333333333
"2013","Centro_Oeste","GO","5215256",49.1,0,46.3,2.3,2.3,12.45,3.08645741,82.3,12.25,5.45,97.6,2225.1355,2908.428,50,0,50,0,0,0
"2013","Centro_Oeste","GO","5215306",38.2272727272727,0,48.7818181818182,0,12.9909090909091,15.4727272727273,3.15411575666667,97.0818181818182,2.57272727272727,0.345454545454545,86.9727272727273,2422.13566666667,2209.949,31.9333333333333,38.9,18.0666666666667,0,11.1,0
"2013","Centro_Oeste","GO","5215405",55.3,0,41.6,0,3.1,21,3.71527645,98,1.8,0.2,96.4,3301.7365,3333.857,0,0,0,100,0,0
"2013","Centro_Oeste","GO","5215504",100,0,0,0,0,20.7,2.58647216,98.5,1.5,0,100,2878.7085,3101.946,0,0,100,0,0,0
"2013","Centro_Oeste","GO","5215603",37.105,0,37.305,0.22,25.37,21.685,2.89032078291667,84.455,6.8,8.745,71.57,3149.454,3152.618,3.63333333333333,42.0333333333333,44.1333333333333,5.1,0,5.1
"2013","Centro_Oeste","GO","5215652",36.7,0,40.5,0,22.8,22.2,2.851248455,98.6,0.5,0.9,76.9,1903.424,2161.63166666667,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5215702",68.875,0,26.05,1.625,3.45,25.25,3.64932475,97.7,1.775,0.525,96.45,2456.91966666667,2456.91966666667,0,24.4333333333333,63.3333333333333,12.2333333333333,0,0
"2013","Centro_Oeste","GO","5215801",90.3,0,9.7,0,0,14.4,2.270186335,98.5,1.5,0,100,1534.573,1747.546,50,0,0,0,50,0
"2013","Centro_Oeste","GO","5215900",74.4666666666667,0,7.43333333333333,7.56666666666667,10.5333333333333,16.6,2.78686858333333,99.5333333333333,0.466666666666667,0,78.5333333333333,1647.50943333333,1497.73556666667,33.3,33.3,0,33.3,0,0.1
"2013","Centro_Oeste","GO","5216007",25.6,0,69.8,4.6,0,17.7,3.869039655,100,0,0,100,2504.9705,2790.0895,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5216304",83.1,0,16.9,0,0,25,3.63724319,93.2,6.6,0.2,100,1834.836,1668.033,0,50,0,0,50,0
"2013","Centro_Oeste","GO","5216403",54.0166666666667,0,12.5333333333333,2.98333333333333,30.4666666666667,15.15,2.85018541,95.9833333333333,3.63333333333333,0.383333333333333,67.6666666666667,2360.46033333333,2367.16133333333,36.9333333333333,36.9333333333333,15.2666666666667,0,0,10.8666666666667
"2013","Centro_Oeste","GO","5216452",60.6,0,12.6,5.55,21.25,19.55,3.04528909,92.3,7.7,0,79.6,1979.81666666667,2262.64766666667,0,66.7,0,33.3,0,0
"2013","Centro_Oeste","GO","5216809",79.1,0,18.7,0,2.2,21.85,2.6181439425,95.3,3.15,1.55,96.15,1955.9675,2430.358,60,40,0,0,0,0
"2013","Centro_Oeste","GO","5216908",28.2,0,0,0,71.8,10.35,3.003850205,100,0,0,28.55,1531.49166666667,1531.49166666667,0,50,50,0,0,0
"2013","Centro_Oeste","GO","5217104",47.4272727272727,0,28.3181818181818,0,24.2545454545455,15.7727272727273,2.42047702733333,89.7545454545455,4.07272727272727,6.17272727272727,72.7181818181818,2054.25933333333,2564.07766666667,16.6666666666667,57.7666666666667,20,0,5.56666666666667,0
"2013","Centro_Oeste","GO","5217203",55.7666666666667,0,34.6,0,9.63333333333333,20.1333333333333,3.15641558333333,96.7333333333333,1.9,1.36666666666667,89.4,3109.2785,2839.727,25,25,50,0,0,0
"2013","Centro_Oeste","GO","5217302",52.1,0,22.7916666666667,0.758333333333333,24.35,20.5583333333333,3.38827514307692,95.025,4.09166666666667,0.883333333333333,75.65,1823.78366666667,2971.96766666667,36.6333333333333,39.0333333333333,16.2333333333333,0,8.1,0
"2013","Centro_Oeste","GO","5217401",33.3571428571429,0,49.6428571428571,0,17,21.1857142857143,2.40376481125,98.3428571428571,1.12857142857143,0.528571428571429,84.5142857142857,1304.80243333333,1421.48376666667,0,77.8,11.1,0,11.1,0
"2013","Centro_Oeste","GO","5217609",47.9051282051282,0.384615384615385,32.3025641025641,1.04102564102564,18.3666666666667,21.7179487179487,2.57358775142857,88.6282051282051,8.74102564102564,2.63076923076923,81.5974358974359,2965.21266666667,2695.64766666667,10.5666666666667,22.7666666666667,54.4333333333333,8.76666666666667,1.73333333333333,1.73333333333333
"2013","Centro_Oeste","GO","5217708",56.375,0,22.75,7.35,13.525,17.225,2.48781158777778,97.275,2.625,0.1,87.0875,2000.50866666667,2179.86466666667,14.8,57.4333333333333,18.5,0,9.26666666666667,0
"2013","Centro_Oeste","GO","5218003",30.7625,0.43125,48.71875,6.1625,13.925,19.175,3.05193307478261,91.9875,5.90625,2.10625,87.21875,2855.667,3689.49733333333,43.4,29.2666666666667,16.8,3.53333333333333,0,7
"2013","Centro_Oeste","GO","5218052",73.6,0,18.1,4.2,4.1,20,3.701750995,98.1,1.3,0.6,94.7,2581.057,3066.4005,0,50,50,0,0,0
"2013","Centro_Oeste","GO","5218102",61.8,0,20.6,0,17.6,23.5,3.20477766,95.2,2.8,2,82.4,2988.55266666667,2907.71966666667,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5218300",21.0761904761905,0,41.3571428571429,0.557142857142857,37.0095238095238,18.3666666666667,3.27162797434783,91.7857142857143,7.01904761904762,1.1952380952381,64.0666666666667,3103.898,3065.8235,31.2666666666667,48.6,9,11.1,0,0.0333333333333333
"2013","Centro_Oeste","GO","5218391",NA,NA,NA,NA,NA,NA,2.77406832,NA,NA,NA,NA,3133.637,4178.183,0,0,0,100,0,0
"2013","Centro_Oeste","GO","5218508",49.8727272727273,0.145454545454545,39.7545454545455,1.82727272727273,8.4,18.0090909090909,3.25381571538462,91.2545454545455,2.84545454545455,5.9,92.9454545454546,2074.65366666667,2086.005,27.3,36.2,6.06666666666667,30.4333333333333,0,0
"2013","Centro_Oeste","GO","5218607",81.8,0,15.45,0,2.75,21.65,3.1303371975,100,0,0,97.5,2141.75533333333,2255.22566666667,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5218706",76.9,0,17.1,0,6,23.4,2.670311475,99.7,0.3,0,88.2,2737.653,2795.996,0,50,0,0,50,0
"2013","Centro_Oeste","GO","5218789",40.7,0,56.5,0.9,1.9,25.1,3.50548392,97.3,2.3,0.4,95.8,3111.7195,4148.96,0,0,0,0,0,100
"2013","Centro_Oeste","GO","5218805",59.9976744186047,0.93953488372093,26.606976744186,3.7906976744186,8.66511627906977,24.2883720930233,3.00643435870968,97.446511627907,2.22558139534884,0.327906976744186,91.8325581395349,4564.63533333333,4564.63533333333,30.9666666666667,28.3,33.3666666666667,0,7.33333333333333,0.0333333333333333
"2013","Centro_Oeste","GO","5218904",33.12,0,37.82,0,29.06,17.06,2.967999347,99.76,0.24,0,71.3,2519.91066666667,2677.06033333333,59.5333333333333,32.3666666666667,0,0,8.1,0
"2013","Centro_Oeste","GO","5219001",72.7,0,27.3,0,0,22.35,3.150773855,97.3,2.7,0,100,NA,NA,44.4333333333333,55.5666666666667,0,0,0,0
"2013","Centro_Oeste","GO","5219100",66.05,0,0,0,33.95,24.75,2.421315805,100,0,0,66.05,2106.497,2010.458,0,66.7,0,0,33.3,0
"2013","Centro_Oeste","GO","5219209",35.9,0,58.95,0,5.15,11.5,2.36519438666667,98.75,0.8,0.45,95,1687.16166666667,1687.16166666667,66.7,33.3,0,0,0,0
"2013","Centro_Oeste","GO","5219258",42.4333333333333,0,50.4666666666667,0,7.1,16.9,3.74998527666667,99.8333333333333,0.166666666666667,0,90.6,2107.668,2895.336,61.1,38.9,0,0,0,0
"2013","Centro_Oeste","GO","5219308",89.0714285714286,0,9.7,0,1.22857142857143,26.2285714285714,3.12928490125,95.0857142857143,1.47142857142857,3.44285714285714,98.3142857142857,2469.48033333333,3656.62166666667,12.5,12.5,50,25,0,0
"2013","Centro_Oeste","GO","5219357",91.5,0,0,0,8.5,15.4,3.97188158,99.45,0.55,0,91.65,1839.776,2340.9525,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5219407",30.35,9.6,38.7,12.9,8.45,24.55,3.0677371,94.6,5.4,0,94.45,2376.922,3102.8425,0,66.7,0,0,33.3,0
"2013","Centro_Oeste","GO","5219456",57.1333333333333,0,2.36666666666667,0,40.5,14.4666666666667,2.69796025,92.6666666666667,5.03333333333333,2.3,66.6666666666667,2049.22966666667,2155.14,100,0,0,0,0,0
"2013","Centro_Oeste","GO","5219506",32,0,56.6,0,11.4,18.8,2.98524845,99.1,0.9,0,86.7,2570.656,2643.012,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5219605",27.5,0,68.3333333333333,0,4.16666666666667,12.0666666666667,2.60161319333333,95.8666666666667,1.3,2.83333333333333,96.5,2372.571,2398.785,70,15,0,0,0,15
"2013","Centro_Oeste","GO","5219704",32.7857142857143,0,55.8714285714286,0,11.3428571428571,15.6285714285714,3.27817006375,97.9285714285714,1.35714285714286,0.714285714285714,88.1714285714286,1696.906,1696.906,26.1,41.4,32.5,0,0,0
"2013","Centro_Oeste","GO","5219712",47.9,0,44.65,0,7.45,17.5,2.44526397666667,99.75,0.1,0.15,92.85,NA,NA,50,50,0,0,0,0
"2013","Centro_Oeste","GO","5219738",100,0,0,0,0,26.6,3.115818255,98.8,1.2,0,100,2416.6385,2470.3465,50,0,0,0,50,0
"2013","Centro_Oeste","GO","5219753",55.5444444444444,0.372222222222222,18.2,0.744444444444444,25.1388888888889,26.7111111111111,2.27577919769231,89.0944444444444,9.34444444444444,1.56111111111111,76.4666666666667,2697.034,2452.25,6.56666666666667,45,35.2666666666667,2.16666666666667,10.9333333333333,0.0666666666666667
"2013","Centro_Oeste","GO","5219803",22.7777777777778,0,48.8,1.53333333333333,26.8888888888889,13.5444444444444,3.426398978,92.3333333333333,5.01111111111111,2.65555555555556,74.5666666666667,2104.047,2116.391,32.3666666666667,22.5333333333333,37,8.1,0,0
"2013","Centro_Oeste","GO","5219902",91.7,0,0,0,8.3,23.8,3.68974331,100,0,0,94.4,2981.9095,2981.9095,0,0,100,0,0,0
"2013","Centro_Oeste","GO","5220009",38.5875,0,21.8125,0,39.6,8.575,3.1498352375,93.5625,2.775,3.6625,56.7125,2399.26933333333,2181.154,0,17.8666666666667,44.6333333333333,0,37.5,0
"2013","Centro_Oeste","GO","5220058",88.9,0,11.1,0,0,18.7,3.79068323,98.2,0.9,0.9,100,2642.47,2642.47,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5220108",66.8727272727273,1.00909090909091,30.4181818181818,0.690909090909091,1.00909090909091,24.2,3.38986997777778,98.6090909090909,1.23636363636364,0.154545454545455,99.2454545454545,2558.36433333333,2654.54366666667,63.3333333333333,24.4333333333333,8.13333333333333,0,4.1,0
"2013","Centro_Oeste","GO","5220157",60.1666666666667,0,24.1666666666667,0,15.6666666666667,13.8666666666667,2.592094205,98.9333333333333,0.5,0.566666666666667,86.9,1847.839,1879.1905,0,38.9,0,19.4333333333333,41.6666666666667,0
"2013","Centro_Oeste","GO","5220207",73.32,0,17.51,3.57,5.6,19.19,2.81577504833333,95.65,3.14,1.21,96.67,2916.736,3032.921,25,20.8333333333333,36.1,11.1,6.93333333333333,0.0333333333333333
"2013","Centro_Oeste","GO","5220264",58.8,0,41.2,0,0,11.9666666666667,2.9722216475,94.2333333333333,2.86666666666667,2.9,100,2015.819,2529.383,19.4333333333333,61.1,19.4333333333333,0,0,0.0333333333333333
"2013","Centro_Oeste","GO","5220280",100,0,0,0,0,17.6,2.62792914,100,0,0,100,2307.565,2750.3445,50,50,0,0,0,0
"2013","Centro_Oeste","GO","5220405",55.8,1.175,30.3,5.225,7.5,23.725,3.361754816,93.35,5.15,1.5,91.375,3813.147,3831.887,0,33.3,16.7,33.3,16.7,0
"2013","Centro_Oeste","GO","5220454",80.7923076923077,0.465384615384615,15.2769230769231,2.07307692307692,1.39230769230769,28.3653846153846,3.39285663486486,90.0192307692308,7.75,2.23076923076923,98.6538461538462,2497.00233333333,3052.85133333333,18.5666666666667,11.8,59.5,0,10.1333333333333,0
"2013","Centro_Oeste","GO","5220504",13.1285714285714,0,43.9428571428571,11.7857142857143,31.1428571428571,12.6857142857143,2.60476912571429,97.4142857142857,1.18571428571429,1.4,70.3714285714286,2474.53633333333,2474.53633333333,26.1,43.3333333333333,30.5666666666667,0,0,0
"2013","Centro_Oeste","GO","5220603",46.32,0,34.46,0,19.22,20.42,2.60802737111111,94.58,5.02,0.4,83.54,1913.28233333333,1913.28233333333,37.0333333333333,44.4333333333333,0,0,18.5,0.0333333333333333
"2013","Centro_Oeste","GO","5220686",20.1666666666667,0,68.4777777777778,0.244444444444444,11.1111111111111,16.6111111111111,3.263972067,94.6888888888889,5.21111111111111,0.1,88.8888888888889,2508.359,2523.4575,56.6666666666667,43.3333333333333,0,0,0,0
"2013","Centro_Oeste","GO","5220702",32.675,0,9.1,25,33.225,8.3,3.6295483125,98.15,0.925,0.925,59.575,NA,NA,58.9,41.1,0,0,0,0
"2013","Centro_Oeste","GO","5221007",65,0,31.3,0,3.7,18.9,3.60062643,96.4,1.6,2,95,2558.7065,3393.1355,0,0,100,0,0,0
"2013","Centro_Oeste","GO","5221080",42.6666666666667,0,8,0,49.3333333333333,17.1333333333333,1.92423736666667,90.6,9.06666666666667,0.333333333333333,57.7666666666667,1619.77933333333,1619.77933333333,44.4333333333333,27.7666666666667,27.7666666666667,0,0,0.0333333333333333
"2013","Centro_Oeste","GO","5221197",50.64,0,10.5,0,38.86,20.44,2.880767145,88.94,10.12,0.94,64.38,3316.77333333333,4335.718,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5221304",81,0,3.8,10.1,5.1,23.7,3.68466899,99.5,0.5,0,92.3,1979.238,2004.28233333333,0,0,100,0,0,0
"2013","Centro_Oeste","GO","5221403",64.11875,0.8375,11.6625,3.5625,19.81875,23.13125,2.57156775454545,95.9625,2.5,1.5375,81.175,1491.79633333333,1356.1786,27.2333333333333,16.3333333333333,51,5.43333333333333,0,0
"2013","Centro_Oeste","GO","5221452",70.7,0,29.3,0,0,15.8,3.30810041,94,5.2,0.8,100,2037.569,2037.569,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5221502",85,0,15,0,0,21.3,2.70013803,99.6,0,0.4,100,2175.0095,2375.313,0,0,100,0,0,0
"2013","Centro_Oeste","GO","5221551",67.55,0,28.95,0,3.5,26,3.55095562666667,96.5,2.7,0.8,96.15,2675.545,2561.096,0,66.7,0,0,33.3,0
"2013","Centro_Oeste","GO","5221577",73.15,0,22.1,0,4.75,18.25,3.577211265,93.45,6.05,0.5,97.05,2302.855,2990.721,50,0,50,0,0,0
"2013","Centro_Oeste","GO","5221601",60.8272727272727,0,19.1454545454545,1.59090909090909,18.4363636363636,19.0727272727273,3.40594341625,94.7636363636364,2.24545454545455,2.99090909090909,80.4727272727273,2756.24233333333,2900.01833333333,54.3,23.2666666666667,22.4333333333333,0,0,0
"2013","Centro_Oeste","GO","5221700",25.3666666666667,0,21.5666666666667,6.66666666666667,46.4,15.9666666666667,3.281573915,98.6333333333333,1.13333333333333,0.233333333333333,55.8666666666667,2424.0805,2609.39,25,25,25,0,25,0
"2013","Centro_Oeste","GO","5221809",41,0,56.6,0,2.4,18.3,3.748616525,97.1,2.9,0,92.9,1405.09666666667,1608.47366666667,0,100,0,0,0,0
"2013","Centro_Oeste","GO","5221858",63.5620689655172,0.831034482758621,16.7206896551724,2.47931034482759,16.4068965517241,27.9965517241379,2.24423626580645,92.0620689655172,5.93103448275862,2.00689655172414,83.948275862069,2349.72266666667,2703.021,0,40.1666666666667,45.3666666666667,0,11.2666666666667,3.2
"2013","Centro_Oeste","GO","5221908",7.6,0,3.15,0,89.25,11.9,2.7006433,89.5,10.2,0.3,10.7,1953.21366666667,1775.64833333333,50,0,50,0,0,0
"2013","Centro_Oeste","GO","5222005",70.9666666666667,0,13.0333333333333,0,16,18.4833333333333,3.13878693,91.7666666666667,8.15,0.0833333333333333,85.5333333333333,2331.177,2636.53133333333,28.9666666666667,28.9666666666667,42.0333333333333,0,0,0.0333333333333333
"2013","Centro_Oeste","GO","5222054",72.75,0.15,23.85,0.9,2.35,22,2.818772865,94.3,3.7,2,98.2,2791.083,2775.8875,25,50,25,0,0,0
"2013","Centro_Oeste","GO","5222203",36.425,0,46.925,0,16.65,17.9,2.334088418,93.175,5.975,0.85,81.4,1856.6465,2082.2185,46.6666666666667,35.5666666666667,0,0,17.7666666666667,0
